,Negative,Positive,Word
30596,-10.109655477266806,-9.851173094804384,recordings
30597,-11.806591662534592,-11.818865558242228,recordng
30598,-9.761135993847976,-9.716492462483574,records
30599,-11.709261377496203,-11.624854296421558,recoton
30600,-11.606253237895686,-11.78279825972752,recoup
30601,-11.909355548339244,-11.543829976129338,recouped
30602,-11.095413247035248,-11.771165428463721,recourse
30603,-11.851550263758933,-11.818865558242228,recourses
30604,-10.501401872886584,-11.162448200757188,recover
30605,-11.492704187530533,-11.608875608979124,recoverable
30606,-11.80509501703791,-11.164323749992128,recovered
30607,-11.736878982346495,-11.382681641480573,recovering
30608,-11.880319087756513,-11.768553883515123,recovers
30609,-10.640576902139568,-11.39686428360915,recovery
30610,-11.315421543491546,-11.818865558242228,recption
30611,-11.80469121311905,-11.626113658984258,recreate
30612,-11.738029351885286,-11.818865558242228,recreated
30613,-11.958639001006308,-11.760086210199818,recreates
30614,-11.810963506840787,-11.544852196124898,recreating
30615,-11.866873234502807,-11.552549820776317,recreation
30616,-11.864393575023644,-11.23033344707419,recreational
30617,-11.395380515426327,-11.818865558242228,recrimp
30618,-11.883000726560006,-11.818865558242228,recrimping
30619,-11.782612729344997,-11.818865558242228,recrod
30620,-11.402345261208016,-11.60978616746562,rectangle
30621,-10.830920221949105,-11.350249266464358,rectangular
30622,-11.697424214094287,-11.683488167148752,rectified
30623,-11.856088203152416,-11.818865558242228,rectifier
30624,-11.429756414515198,-11.474181807115105,rectify
30625,-11.958639001006308,-11.467452383001923,rectilinear
30626,-11.958639001006308,-11.509852481636807,rectracting
30627,-11.854152247831587,-11.818865558242228,recurrent
30628,-11.83050068877727,-11.652643716977392,recurring
30629,-11.751382810765074,-11.818865558242228,recurs
30630,-11.958639001006308,-11.747355468140878,recursion
30631,-11.690850921750604,-11.818865558242228,recursos
30632,-11.958639001006308,-11.514865045891852,recut
30633,-11.817821024580805,-11.720154155854226,recyclable
30634,-10.585990001652876,-10.698862942813813,recycle
30635,-10.921927386386175,-11.474666412066492,recycled
30636,-11.958639001006308,-11.617653517354645,recycler
30637,-10.844781041796006,-11.205944476448447,recycling
30638,-11.796763826394924,-11.818865558242228,recykos
30639,-8.822249730830947,-8.950139522168765,red
30640,-11.855517461752575,-11.818865558242228,red_rtn
30641,-11.853290893819265,-11.753695967316126,redbook
30642,-11.958639001006308,-11.689925709948195,reddish
30643,-11.688117239137295,-11.818865558242228,reddyboost
30644,-11.819162370032407,-11.818865558242228,redeem
30645,-11.19783992542444,-11.818865558242228,redeeming
30646,-11.958639001006308,-11.724358758999518,redefinition
30647,-11.791313262219655,-11.818865558242228,redemption
30648,-11.830744625098827,-11.818865558242228,redenbacher
30649,-10.968386573361666,-11.45859168497638,redesign
30650,-10.83820486086685,-11.58198440134303,redesigned
30651,-11.856850919371926,-11.818865558242228,redesigning
30652,-11.715775152676196,-11.818865558242228,redesigns
30653,-11.825194860249738,-11.818865558242228,redetection
30654,-11.564574658307684,-11.378203474465089,redeye
30655,-11.665684443019108,-11.818865558242228,redfield
30656,-11.958639001006308,-11.65686381608327,redhat
30657,-11.725006743064817,-11.818865558242228,redial
30658,-11.878825670770501,-11.818865558242228,redialed
30659,-11.400220688359195,-11.540975927134228,rediculous
30660,-11.7932243933576,-11.6604693497924,rediculously
30661,-11.307711362714073,-11.677999028050943,redid
30662,-11.613553065909269,-11.818865558242228,redirect
30663,-11.769639256585101,-11.818865558242228,redirects
30664,-11.958639001006308,-11.691354502915658,rediscover
30665,-11.826522035732731,-11.818865558242228,rediscovered
30666,-11.958639001006308,-11.660438134471029,redistribution
30667,-11.800526029902523,-11.818865558242228,redlight
30668,-11.878723459192098,-11.818865558242228,redline
30669,-11.76874184859937,-11.818865558242228,redlinerx
30670,-11.732732374480374,-11.818865558242228,redmond
30671,-11.721956954867752,-11.714632762091103,redneck
30672,-11.103744241602557,-11.652248486430777,redo
30673,-11.634844592887625,-11.244850467602685,redoing
30674,-11.729864993135008,-11.490723535448868,redone
30675,-11.958639001006308,-11.671714493316125,redownloaded
30676,-11.68849499615735,-11.73786228988634,redraw
30677,-11.840238366269238,-11.818865558242228,redrawn
30678,-11.790010861639214,-11.818865558242228,redrill
30679,-11.65791878325181,-11.818865558242228,redrilled
30680,-11.648070961832245,-11.286136887226265,reds
30681,-11.958639001006308,-11.48255032261681,redskin
30682,-11.958639001006308,-11.61522616238477,redsun
30683,-9.49072350749245,-9.602568787444921,reduce
30684,-9.888621991085177,-9.900404409981519,reduced
30685,-11.690990711746444,-11.405950976516625,reducer
30686,-11.958639001006308,-11.51362173378771,reducers
30687,-10.641994283571725,-9.964973220852288,reduces
30688,-11.51390820608463,-11.818865558242228,reducibly
30689,-10.571154752361634,-10.401746677116297,reducing
30690,-9.636355980811176,-10.011823248131186,reduction
30691,-11.796476522610549,-11.818865558242228,reducto
30692,-11.958639001006308,-11.678659412644661,redunant
30693,-11.79756697176311,-11.438888534282922,redundancy
30694,-11.958639001006308,-11.220797303507204,redundant
30695,-11.958639001006308,-11.624574927890276,reduse
30696,-11.727738818716636,-11.818865558242228,redwoods
30697,-11.639697766523724,-11.818865558242228,reeaal
30698,-11.546287683823598,-11.818865558242228,reeason
30699,-11.958639001006308,-11.721826148544762,reeceiver
30700,-11.81527999059357,-11.818865558242228,reecom
30701,-11.958639001006308,-11.744725499698509,reedy
30702,-11.355095427836973,-11.818865558242228,reef
30703,-11.518542429016229,-11.818865558242228,reeked
30704,-11.681604044067916,-11.714955440547953,reeks
30705,-9.060843942108884,-9.245775065745855,reel
30706,-11.958639001006308,-11.54106856454959,reelcraft
30707,-11.376210170339023,-11.53888175612879,reeled
30708,-11.680684658391472,-11.818865558242228,reelin
30709,-11.306948696075112,-11.10024262838608,reeling
30710,-10.919411467222151,-11.231603247335444,reels
30711,-11.741557480941847,-11.818865558242228,reelthat
30712,-11.958639001006308,-11.598228637823023,reeltoreels
30713,-11.782524456971261,-11.818865558242228,reenabling
30714,-11.958639001006308,-11.426649993838666,reencoding
30715,-11.832686154711999,-11.818865558242228,reenergize
30716,-11.834688113008223,-11.726046801444053,reengineered
30717,-11.668096618560476,-11.818865558242228,reestablish
30718,-11.713344609402252,-11.818865558242228,reestablishing
30719,-11.83896620134356,-11.818865558242228,ref
30720,-11.72775389077661,-11.818865558242228,refection
30721,-10.888292666081341,-11.156391107780046,refer
30722,-11.958639001006308,-11.282403255382963,referb
30723,-11.694297265322394,-11.818865558242228,referbished
30724,-11.742113038528446,-11.756178221396167,refered
30725,-10.45434438585824,-9.832170608836469,reference
30726,-11.21467864914655,-11.730995596905938,referenced
30727,-11.708842149595366,-11.69798549616409,references
30728,-11.703277745448602,-11.386345642579652,referencing
30729,-11.958639001006308,-11.728951700846995,referrals
30730,-10.740026121216182,-11.101499246334944,referred
30731,-11.485007437912166,-11.423848758797076,referring
30732,-11.570424923776201,-11.497652078173642,refers
30733,-11.799764937849226,-11.818865558242228,refference
30734,-11.860017568678233,-11.818865558242228,refile
30735,-11.183546908654916,-10.8113296276347,refill
30736,-11.82366478476447,-10.924547392625485,refills
30737,-11.958639001006308,-11.398070143178025,refine
30738,-11.958639001006308,-11.264408180779423,refined
30739,-11.958639001006308,-11.639562068035591,refinements
30740,-11.868992113101912,-11.818865558242228,refinished
30741,-11.810907429331266,-11.818865558242228,refitted
30742,-11.958639001006308,-11.613638768616664,reflash
30743,-11.828702987538215,-11.818865558242228,reflashing
30744,-10.823433150395525,-11.004572411898579,reflect
30745,-11.958639001006308,-11.631771291359973,reflectasol
30746,-11.0455119285152,-11.046480293362842,reflected
30747,-10.896667361642265,-11.591994607895572,reflecting
30748,-9.708880855988465,-10.109790905690003,reflection
30749,-9.195201009446116,-10.169125706262907,reflections
30750,-10.335765527315743,-10.648532134939662,reflective
30751,-11.87113579940606,-11.818865558242228,reflectiveness
30752,-11.958639001006308,-11.66813551190487,reflectivity
30753,-11.064883129516172,-10.972813696999406,reflector
30754,-11.958639001006308,-11.606756361609968,reflectors
30755,-10.290512901049963,-11.191569498219202,reflects
30756,-11.465051854063294,-11.709989890561225,reflex
30757,-11.197682079121666,-11.818865558242228,reflexion
30758,-11.958639001006308,-11.52973659469625,reflow
30759,-11.626118712066136,-11.453412256324137,refocus
30760,-11.958639001006308,-11.751963513457245,refocused
30761,-11.707124730393017,-11.818865558242228,refocusing
30762,-11.830387313683554,-11.58363180974841,reform
30763,-10.370930051522997,-11.116718633533399,reformat
30764,-11.360673614526426,-11.818865558242228,reformated
30765,-11.907575521230742,-11.818865558242228,reformating
30766,-11.87456921957449,-11.818865558242228,reformats
30767,-11.044167957712672,-11.790204462102725,reformatted
30768,-11.1842122399359,-11.818865558242228,reformatting
30769,-11.923409635561054,-11.818865558242228,reformulated
30770,-11.543239415523573,-11.818865558242228,refound
30771,-11.958639001006308,-11.595169524413441,refracting
30772,-11.792381569330434,-11.694768638509697,refraction
30773,-11.624258256117821,-10.930690028984502,refractor
30774,-11.789804558203146,-11.818865558242228,refractors
30775,-11.41107770910889,-11.654089780162712,refrain
30776,-11.958639001006308,-11.74629320924705,reframe
30777,-10.502145316575133,-10.88777117925151,refresh
30778,-11.958639001006308,-11.646434373719918,refreshes
30779,-11.57816666637839,-11.014290527909633,refreshing
30780,-11.958639001006308,-11.638751711125991,refreshment
30781,-11.958639001006308,-11.55611499474002,refrig
30782,-11.675917264605676,-11.818865558242228,refrigerated
30783,-10.832176767394456,-10.33207272659784,refrigerator
30784,-11.778186748785556,-11.373528624166186,refrigerators
30785,-7.708030981324157,-11.142654294188187,refund
30786,-11.658693273841601,-11.818865558242228,refundable
30787,-9.553205021928187,-11.183055826796693,refunded
30788,-10.908130054404403,-11.605983690189115,refunding
30789,-10.922844132510676,-11.687461063528524,refunds
30790,-11.800393948967521,-11.818865558242228,refundthis
30791,-11.069768788718415,-11.438784665732028,refurb
30792,-11.958639001006308,-11.512026861673549,refurbed
30793,-11.485862772337848,-11.292661382595515,refurbish
30794,-9.378462632446489,-10.641389324524656,refurbished
30795,-11.74154320454925,-11.680417490990727,refurbishing
30796,-11.714188695039226,-11.818865558242228,refurbs
30797,-11.75774251725918,-11.818865558242228,refurnishing
30798,-11.71444480524788,-11.818865558242228,refusal
30799,-11.795759107433701,-11.818865558242228,refusals
30800,-10.282732539765913,-10.98821272878247,refuse
30801,-9.42900038124855,-10.965890037272919,refused
30802,-9.942299508128563,-11.390644548790096,refuses
30803,-11.506400439445557,-11.743389913237909,refusing
30804,-11.866245223865786,-11.818865558242228,refute
30805,-11.914188811451957,-11.818865558242228,refuted
30806,-11.908150530352858,-11.696190398272735,rega
30807,-11.595601436346703,-11.769137727492417,regain
30808,-11.769431403143155,-11.818865558242228,regained
30809,-11.958639001006308,-11.682827932564592,regains
30810,-11.958639001006308,-11.629682387078335,regalo
30811,-10.702416446046442,-10.583972234624415,regard
30812,-11.544794827276572,-11.220846728613779,regarded
30813,-10.076249373015193,-10.25165148578909,regarding
30814,-9.50806277774123,-10.01705319500446,regardless
30815,-10.872350168955336,-10.564890374620155,regards
30816,-11.958639001006308,-11.661142396756786,regardsthe
30817,-11.958639001006308,-11.696299830931768,regauarding
30818,-11.958639001006308,-11.713684493778485,regedit
30819,-11.958639001006308,-11.747279476083019,regenerates
30820,-11.838992779070383,-11.818865558242228,regent
30821,-11.469476344200354,-11.818865558242228,regestering
30822,-11.958639001006308,-11.480788335640705,reggae
30823,-10.26183545869323,-10.43705172384979,region
30824,-11.76132476196914,-11.61865533226636,regional
30825,-11.692356963331523,-11.333645303512519,regions
30826,-9.943663428811345,-10.829784224963872,register
30827,-11.847975704864192,-11.818865558242228,registerd
30828,-10.98068235461729,-10.965228450746892,registered
30829,-11.124139719161992,-11.50025848387054,registering
30830,-11.407593929903427,-11.751953420276932,registers
30831,-11.446684009532316,-11.659390432551032,registration
30832,-11.958639001006308,-11.700962144970195,registries
30833,-11.08163404858724,-11.516533225341208,registry
30834,-11.735205549924167,-11.818865558242228,reglue
30835,-11.583511462947932,-11.818865558242228,regreat
30836,-11.875832753967117,-11.818865558242228,regreso
30837,-9.36943000950317,-9.463287840828585,regret
30838,-11.958639001006308,-11.64877509464768,regretably
30839,-11.708065308301254,-11.818865558242228,regretfully
30840,-11.567661632535716,-9.899666305942905,regrets
30841,-11.70790069063073,-11.818865558242228,regrett
30842,-11.361154615432973,-11.818865558242228,regrettably
30843,-11.492996948882887,-10.851019473425035,regretted
30844,-11.598182410150736,-11.657814996889963,regretting
30845,-11.958639001006308,-11.727900677665506,regualr
30846,-11.958639001006308,-11.495584239037754,reguardless
30847,-11.6177616903496,-11.818865558242228,regulaors
30848,-8.544991932573412,-8.724243812673327,regular
30849,-11.88024764540931,-11.47684309612984,regularity
30850,-10.105512653465627,-9.993008142166767,regularly
30851,-11.410332040599622,-11.13287704231853,regulate
30852,-11.678992674500753,-11.421429567519148,regulated
30853,-11.958639001006308,-11.680993294150253,regulates
30854,-11.958639001006308,-11.547541765696362,regulating
30855,-11.565396818241013,-11.580058724911648,regulation
30856,-11.683301173218627,-11.818865558242228,regulations
30857,-11.368130439159753,-11.02576081521089,regulator
30858,-11.958639001006308,-11.472468431534761,regulators
30859,-11.958639001006308,-11.469224067325005,regurgitated
30860,-11.958639001006308,-11.577122249541608,regwatch
30861,-11.82500381268818,-11.736764442116367,rehash
30862,-11.730695544638415,-11.818865558242228,rehearsal
30863,-11.61657124513229,-11.818865558242228,rehearsals
30864,-11.958639001006308,-11.769562224282314,rehersals
30865,-11.778651170635811,-11.818865558242228,rehook
30866,-11.846021232489978,-11.818865558242228,reiewers
30867,-11.958639001006308,-11.741902972997305,reign
30868,-11.958639001006308,-11.656236014557022,reilly
30869,-11.385416936888475,-11.695318850796193,reimburse
30870,-11.658269002953189,-11.751029310799629,reimbursed
30871,-11.577017145743845,-11.62296532843833,reimbursement
30872,-11.590119640160989,-11.180613826936566,reinforce
30873,-11.639641847587667,-11.035863810145402,reinforced
30874,-11.366915121345501,-11.590107474057863,reinforcement
30875,-11.61923865553177,-11.818865558242228,reinforcements
30876,-11.864467321268565,-11.818865558242228,reinforcer
30877,-11.844916076043386,-11.680945325424387,reinforces
30878,-11.743006191051776,-11.818865558242228,reinitialize
30879,-11.766413180237478,-11.818865558242228,reinitialized
30880,-11.828652068190916,-11.818865558242228,reinitializing
30881,-11.22824655353457,-11.50429363781085,reinsert
30882,-11.233038595263677,-11.727529337880322,reinserted
30883,-11.688411127982743,-11.513065918474634,reinserting
30884,-11.7996277873234,-11.818865558242228,reinstaling
30885,-9.929054299680885,-11.164988655247654,reinstall
30886,-11.653360933948415,-11.620427274740985,reinstallation
30887,-10.26160060238116,-11.34771616804071,reinstalled
30888,-10.684619724769156,-11.604565685627177,reinstalling
30889,-11.681335786397517,-11.818865558242228,reinstalls
30890,-11.778140711310874,-11.818865558242228,reintalled
30891,-11.958639001006308,-11.724358758999518,reinvented
30892,-11.958639001006308,-11.71610695682243,reissue
30893,-11.527540880433953,-11.818865558242228,reiterate
30894,-11.829397838687495,-11.818865558242228,reitre
30895,-10.84071663002008,-11.542770364900282,reject
30896,-10.724861471007449,-11.513584014607554,rejected
30897,-11.719069073060336,-11.818865558242228,rejecting
30898,-11.227380579355705,-11.612624227965028,rejection
30899,-11.004735491729763,-11.465879942224202,rejects
30900,-11.958639001006308,-11.215916007045204,rejuvenated
30901,-11.703205538884124,-11.818865558242228,rel
30902,-11.76555852734515,-11.818865558242228,relabel
30903,-11.574502077053777,-11.664175006102226,relabeled
30904,-11.958639001006308,-11.750172039011396,relabile
30905,-11.79666548905733,-11.620314042545184,relase
30906,-11.459200375024427,-11.756923555093023,relate
30907,-10.1946820751852,-10.49901763401074,related
30908,-11.844090632876762,-11.574774342715939,relates
30909,-11.730128401721652,-11.818865558242228,relating
30910,-11.837992796830749,-11.304036622685075,relation
30911,-11.465821971352383,-11.818865558242228,relations
30912,-11.416904527160547,-11.588159595670145,relationship
30913,-11.958639001006308,-11.715792287627057,relationships
30914,-10.540080923015987,-10.593032966887023,relative
30915,-9.617494878032744,-9.23656178263808,relatively
30916,-11.689313572026212,-10.369800837501927,relatives
30917,-11.958639001006308,-11.734140686358279,relativly
30918,-11.827839069314395,-11.818865558242228,relaunched
30919,-11.809337595298322,-10.709620950683929,relax
30920,-11.83364212067558,-11.675088498548178,relaxation
30921,-11.696586505593219,-11.718013110275812,relaxed
30922,-11.842718172024188,-11.818865558242228,relaxes
30923,-11.71085998876519,-11.577923294217745,relaxing
30924,-11.144218124763189,-11.106194086931742,relay
30925,-11.958639001006308,-11.749944020876661,relayed
30926,-11.618066382011978,-11.818865558242228,relaying
30927,-11.568818040633888,-11.616028385180279,relays
30928,-11.841966499124654,-11.818865558242228,relearn
30929,-11.886429953243399,-11.818865558242228,releasable
30930,-9.120563817575915,-9.008208621222959,release
30931,-10.374632783636804,-10.68811099583709,released
30932,-11.229196967095373,-10.933515895739772,releases
30933,-11.021458198437909,-11.449925279664228,releasing
30934,-11.579547502629694,-11.628453497790069,relegate
30935,-11.018504346987127,-11.566205067459222,relegated
30936,-11.858612205440147,-11.818865558242228,relegating
30937,-11.631228430971662,-11.661610893804244,relented
30938,-11.829653435997503,-11.719441920929627,relentless
30939,-11.958639001006308,-11.670018644823056,relentlessly
30940,-11.878651786627486,-11.818865558242228,reletive
30941,-11.845979543180983,-11.818865558242228,relevance
30942,-11.202551042484815,-11.018279270343196,relevant
30943,-11.958639001006308,-11.761157970283492,relevence
30944,-9.492404232340593,-9.765997642955384,reliability
30945,-11.762237093260937,-11.773470347192603,reliabilty
30946,-8.632150424715567,-8.240167262211303,reliable
30947,-11.725500530207064,-11.818865558242228,reliablei
30948,-11.763828227231988,-11.818865558242228,reliablility
30949,-11.784038009492047,-11.473845123171463,reliablity
30950,-9.881151039240958,-10.216075541555165,reliably
30951,-11.578515063269245,-11.696764126972733,reliant
30952,-11.652791909083001,-11.818865558242228,relible
30953,-11.958639001006308,-11.593908444415503,relic
30954,-11.307335530479119,-11.286113957114091,relied
30955,-11.958639001006308,-11.61387748069566,reliedd
30956,-10.169927197696808,-9.942464497496815,relief
30957,-11.846434384658457,-11.818865558242228,reliefi
30958,-11.202636922293916,-11.818865558242228,reliefs
30959,-11.271295369250126,-11.613486603731742,relies
30960,-11.459465103931306,-11.201229938753439,relieve
30961,-11.822251922314999,-11.203089690958413,relieved
30962,-11.679772866847719,-11.616133459437725,reliever
30963,-11.728819153969182,-11.504597513142299,relieves
30964,-11.658168371133534,-11.585742023719604,relieving
30965,-11.816294281825666,-11.818865558242228,reliews
30966,-11.848618287454148,-11.818865558242228,religated
30967,-11.781897204163062,-11.818865558242228,relight
30968,-11.750831620754905,-11.621253508176984,religion
30969,-11.877099403191522,-11.818865558242228,religions
30970,-11.668580451748841,-11.56705896540716,religious
30971,-11.768986248230192,-11.62376938780404,religiously
30972,-11.895349498693683,-11.818865558242228,relitivly
30973,-11.91201376129945,-11.590012095795394,relive
30974,-11.530496271118258,-11.818865558242228,relly
30975,-10.547819663533984,-11.364142388043929,reload
30976,-11.385241647677741,-11.818865558242228,reloaded
30977,-11.21396559504081,-11.818865558242228,reloading
30978,-11.447587432266543,-10.983350254609457,relocate
30979,-11.729946632795686,-11.520085661402629,relocated
30980,-11.958639001006308,-11.591414246791519,relocating
30981,-11.594822806558392,-11.818865558242228,relocation
30982,-11.858336648969676,-11.818865558242228,relog
30983,-11.82993819510368,-11.818865558242228,relubed
30984,-11.958639001006308,-11.680744756176496,reluctance
30985,-11.135737322584541,-11.033361259030405,reluctant
30986,-11.26807684141778,-11.522861337600888,reluctantly
30987,-10.37723509846301,-10.33019083102836,rely
30988,-11.185227996586574,-11.314538774261191,relying
30989,-11.62816470695148,-11.766054415949556,rem
30990,-10.301216245516114,-10.497076893603841,remain
30991,-11.195231935291673,-11.429769806206735,remainder
30992,-10.866384023572909,-11.145860521349999,remained
30993,-10.400825114980044,-10.616285976041574,remaining
30994,-10.476146889604166,-10.620531957945026,remains
30995,-11.758537854873625,-11.492616662571661,remake
30996,-11.62565948359485,-11.818865558242228,remaning
30997,-11.762201241668606,-11.818865558242228,remanufactured
30998,-11.864843188408075,-11.721601714126429,remap
30999,-11.720674061843127,-11.672371398572027,remapped
31000,-11.670826690858016,-11.379050623139618,remark
31001,-11.828978685242907,-10.523830871556257,remarkable
31002,-11.448629091591748,-10.691766841983695,remarkably
31003,-11.958639001006308,-11.470405027255937,remarked
31004,-11.463413589504896,-11.568582563221264,remarks
31005,-11.958639001006308,-11.537762965534306,remarquable
31006,-11.958639001006308,-11.65107935447727,remastered
31007,-11.912780180200944,-11.818865558242228,remastering
31008,-11.597591363154077,-11.818865558242228,rember
31009,-11.775078887626961,-11.818865558242228,remeber
31010,-11.958639001006308,-11.790642311803726,remedey
31011,-11.859313273553829,-11.706032421951852,remedial
31012,-11.958639001006308,-11.065047814482645,remedied
31013,-11.483451251991804,-11.818865558242228,remedies
31014,-10.86830210852319,-11.501042954775082,remedy
31015,-9.024163917851961,-9.076864302304898,remember
31016,-10.836148259555419,-11.290698489473442,remembered
31017,-11.584245396999517,-11.739341218310857,remembering
31018,-11.72509388972411,-11.818865558242228,remembers
31019,-11.48897360640578,-11.818865558242228,remenber
31020,-11.235574189293049,-11.32249112823268,remind
31021,-10.670647971240106,-10.710015493711646,reminded
31022,-11.210147219289862,-11.659047437604983,reminder
31023,-11.660891759707528,-11.818865558242228,reminders
31024,-11.814270651638065,-11.818865558242228,remindful
31025,-11.73334123095768,-11.818865558242228,reminding
31026,-10.57572800772215,-10.847755521684071,reminds
31027,-11.754327797540201,-11.818865558242228,remines
31028,-11.716870125212195,-11.488561571978686,reminiscent
31029,-11.810546981079623,-11.818865558242228,remiss
31030,-11.958639001006308,-11.436479727403649,remixed
31031,-11.958639001006308,-11.695151073759924,remixing
31032,-11.958639001006308,-11.55018351674614,remmeber
31033,-11.835322282543045,-11.818865558242228,remmember
31034,-11.50159521143016,-11.818865558242228,remnants
31035,-11.958639001006308,-11.629013617400762,remodel
31036,-11.834800662835672,-11.778470510886647,remodeled
31037,-11.804070594950693,-11.30308843049354,remodeling
31038,-11.958639001006308,-11.657575539578064,remodled
31039,-11.958639001006308,-11.586615611770927,remolte
31040,-11.3054965284397,-11.058892138762571,remorse
31041,-7.931899904158355,-7.822219816164759,remote
31042,-11.958639001006308,-11.72550851613341,remotejust
31043,-10.154132384503594,-10.704952587754411,remotely
31044,-9.916767643850747,-10.056894987531617,remotes
31045,-11.958639001006308,-11.588040390359252,remoteworks
31046,-11.958639001006308,-11.74692562512722,remoteyou
31047,-11.753561975167738,-11.652802744322276,remount
31048,-11.958639001006308,-11.367975903363066,remounted
31049,-10.222004257375325,-9.942607186233856,removable
31050,-10.503228718658027,-10.866941709738319,removal
31051,-11.81628327756631,-11.544613864458261,removals
31052,-8.379579563495044,-8.616399779615707,remove
31053,-11.862236425490124,-11.630471577532,removeable
31054,-8.825558008897225,-9.753774551421788,removed
31055,-11.323019341314108,-10.67789737682689,removes
31056,-9.521670237401073,-9.713842710203904,removing
31057,-11.958639001006308,-11.69565558638258,renaissance
31058,-11.46953607826626,-11.818865558242228,rename
31059,-11.958639001006308,-11.497182514859913,renamed
31060,-11.788929897027916,-11.818865558242228,renaming
31061,-10.745783761659755,-11.018570663227182,render
31062,-10.104941437818145,-11.473183812027893,rendered
31063,-11.889828005459275,-11.818865558242228,renderers
31064,-10.04286275730729,-10.828557280516469,rendering
31065,-10.690230224270154,-11.242845599873485,renders
31066,-11.847619624951994,-11.818865558242228,rendezvous
31067,-11.773152975224749,-11.005140666588098,rendition
31068,-11.200168842963098,-11.818865558242228,renew
31069,-11.958639001006308,-11.723812142265865,renewable
31070,-11.843743790733196,-11.818865558242228,renewal
31071,-11.687402384336341,-11.818865558242228,renewals
31072,-11.519689082382559,-11.338566396082646,renewing
31073,-11.812759258600794,-11.818865558242228,reno
31074,-11.84389013907343,-11.818865558242228,renound
31075,-11.877136619222787,-11.818865558242228,renown
31076,-11.958639001006308,-11.53886900137403,renowned
31077,-11.155669068121103,-10.643242291385876,rent
31078,-11.065447185340636,-10.624670665704667,rental
31079,-11.662746980428205,-11.598953962894457,rentals
31080,-11.058651453335456,-10.78935912205442,rented
31081,-11.719080026269587,-11.249073967793246,renting
31082,-11.958639001006308,-11.613877975021502,reobtain
31083,-11.81570342991616,-11.818865558242228,reoccuring
31084,-11.825464855043386,-11.818865558242228,reoccurring
31085,-11.958639001006308,-11.485154562832706,reocommend
31086,-11.65839511057378,-11.818865558242228,reopen
31087,-11.492007858481427,-11.818865558242228,reopened
31088,-11.958639001006308,-11.650626658237789,reoppening
31089,-10.750280618342318,-10.483559575053118,reorder
31090,-11.391076954465426,-11.6380057493602,reordered
31091,-11.312511133171816,-11.818865558242228,reordering
31092,-11.748276773228929,-11.35269364292493,reorganize
31093,-11.907679854512459,-11.818865558242228,reove
31094,-9.752635456848857,-11.114653990817283,rep
31095,-11.958639001006308,-11.412195895340206,repaced
31096,-11.830798183967628,-11.818865558242228,repacing
31097,-11.787292588664902,-11.818865558242228,repack
31098,-10.948110431636314,-11.818865558242228,repackaged
31099,-11.618384386910545,-11.677999028050943,repacked
31100,-11.538099682194005,-11.818865558242228,repacking
31101,-11.777125177433657,-11.818865558242228,repagain
31102,-11.958639001006308,-11.66813551190487,repainted
31103,-11.857391766355997,-11.818865558242228,repainting
31104,-8.40458935765132,-9.665053527772406,repair
31105,-11.399576976616158,-11.413011951788189,repairable
31106,-9.673462926746572,-10.586021140636262,repaired
31107,-10.53901593923165,-11.59334775925179,repairing
31108,-11.732280418947342,-11.818865558242228,repairman
31109,-11.879866348617169,-11.818865558242228,repairmen
31110,-10.072117800864197,-10.802514182153212,repairs
31111,-11.59106428481038,-11.818865558242228,repairsuse
31112,-11.839463854635882,-11.818865558242228,repait
31113,-11.887584800443506,-11.818865558242228,repalce
31114,-11.711049658924217,-11.818865558242228,repalcement
31115,-11.940223462059018,-11.818865558242228,reparable
31116,-11.904740123168011,-11.818865558242228,repealed
31117,-9.884738559359581,-10.128331188239972,repeat
31118,-11.341721123017273,-11.774114247831939,repeatable
31119,-11.812666674344232,-11.818865558242228,repeatably
31120,-10.293458699537526,-10.786382807393718,repeated
31121,-9.75471161614223,-11.24260580058113,repeatedly
31122,-11.004449372069823,-10.66317745349144,repeater
31123,-11.958639001006308,-11.694222853646172,repeaters
31124,-11.75340839949575,-11.818865558242228,repeatidly
31125,-10.818484082140335,-11.608701089982324,repeating
31126,-11.854686618698015,-11.818865558242228,repeatledly
31127,-11.833162110407681,-11.818865558242228,repeatly
31128,-11.610224815826477,-11.30027712957918,repeats
31129,-11.199866636657168,-11.818865558242228,repel
31130,-11.958639001006308,-11.637182168510806,repellant
31131,-11.958639001006308,-11.753724635818172,repelled
31132,-11.958639001006308,-11.77431189614111,repellent
31133,-11.790493023174367,-11.543452902486049,repels
31134,-11.958639001006308,-11.476052775625828,repent
31135,-11.663330159427518,-11.818865558242228,repented
31136,-11.958639001006308,-11.708838278055213,reperdused
31137,-11.768940795751675,-11.818865558242228,repetition
31138,-11.840696798844125,-11.818865558242228,repetitions
31139,-11.55521294429365,-10.889939759138974,repetitive
31140,-11.78518978126531,-11.818865558242228,rephrase
31141,-11.560116633696015,-11.818865558242228,repin
31142,-11.771167598860238,-11.818865558242228,replacable
31143,-7.814920577854554,-8.07636856963256,replace
31144,-10.390341489896986,-10.568920650798175,replaceable
31145,-8.147930686859347,-8.417373770553779,replaced
31146,-11.708976447377598,-11.818865558242228,replaceing
31147,-7.533102145508139,-8.025521394428562,replacement
31148,-9.868154313611686,-10.007715153564462,replacements
31149,-11.790417002173292,-11.818865558242228,replacemnt
31150,-11.304772959153183,-10.360663378590715,replaces
31151,-11.802946803488208,-11.818865558242228,replacesmh
