,Negative,Positive,Word
28580,5.138884051359156e-06,2.354196748069556e-06,protrusion
28581,1.7129613504530501e-06,1.5694644987130386e-06,protrusions
28582,1.1419742336353675e-06,7.847322493565192e-07,protwction
28583,1.1419742336353675e-06,7.847322493565192e-07,prouct
28584,4.567896934541471e-06,7.062590244208677e-06,proud
28585,1.7129613504530501e-06,2.354196748069556e-06,proudly
28586,5.709871168176837e-07,1.5694644987130386e-06,prouduct
28587,5.709871168176837e-07,1.5694644987130386e-06,provdes
28588,1.4845665037259772e-05,1.0201519241634745e-05,prove
28589,1.9984549088618917e-05,1.6479377236486897e-05,proved
28590,5.709871168176837e-07,1.5694644987130386e-06,provee
28591,1.1990729453171352e-05,2.0403038483269493e-05,proven
28592,1.1419742336353675e-06,7.847322493565192e-07,provender
28593,1.7129613504530501e-06,1.5694644987130386e-06,proverbial
28594,5.709871168176843e-06,4.708393496139113e-06,proves
28595,1.1419742336353675e-06,7.847322493565192e-07,provia
28596,0.00013361098533533802,0.00016557850461422542,provide
28597,0.00010734557796172463,8.86747441772867e-05,provided
28598,5.709871168176837e-07,1.5694644987130386e-06,providence
28599,1.8271587738165887e-05,1.412518048841733e-05,provider
28600,2.854935584088416e-06,3.1389289974260777e-06,providers
28601,5.538575033131532e-05,0.00012948082114382575,provides
28602,2.8549355840884194e-05,2.118777073262602e-05,providing
28603,1.1419742336353675e-06,7.847322493565192e-07,provids
28604,2.283948467270735e-06,3.923661246782593e-06,proving
28605,6.280858284994522e-06,2.354196748069556e-06,provision
28606,2.854935584088416e-06,2.354196748069556e-06,provisions
28607,5.709871168176837e-07,3.1389289974260777e-06,provista18
28608,3.996909817723786e-06,7.847322493565192e-07,provocation
28609,5.709871168176837e-07,1.5694644987130386e-06,provoke
28610,1.7129613504530501e-06,7.847322493565192e-07,prowess
28611,1.1419742336353675e-06,7.847322493565192e-07,prowler
28612,5.709871168176837e-07,1.5694644987130386e-06,prowling
28613,1.1419742336353675e-06,7.847322493565192e-07,proxim
28614,2.854935584088416e-06,5.493125745495635e-06,proximity
28615,1.1419742336353675e-06,7.847322493565192e-07,proxitel
28616,3.996909817723786e-06,3.923661246782593e-06,proxy
28617,1.1419742336353675e-06,7.847322493565192e-07,proxying
28618,5.709871168176837e-07,1.5694644987130386e-06,prrecioussss
28619,1.7129613504530501e-06,7.847322493565192e-07,pruchase
28620,1.7129613504530501e-06,7.847322493565192e-07,prudent
28621,1.1419742336353675e-06,1.5694644987130386e-06,pruduct
28622,5.709871168176837e-07,1.5694644987130386e-06,prutruding
28623,5.709871168176837e-07,1.5694644987130386e-06,prvents
28624,3.996909817723786e-06,5.493125745495635e-06,pry
28625,3.4259227009061006e-06,5.493125745495635e-06,prying
28626,6.223759573312751e-05,6.356331219787802e-05,ps
28627,1.1419742336353675e-06,3.1389289974260777e-06,ps1
28628,8.564806752265259e-06,7.847322493565192e-07,ps101
28629,1.1419742336353675e-06,7.847322493565192e-07,ps110p_compatibility_list_2
28630,2.854935584088416e-06,1.5694644987130386e-06,ps121
28631,1.1419742336353675e-06,7.847322493565192e-07,ps1u
28632,6.337956996676282e-05,2.5896164228765123e-05,ps2
28633,1.1419742336353675e-06,7.847322493565192e-07,ps2y
28634,1.598763927089515e-05,2.9819825475547726e-05,ps3
28635,1.1419742336353675e-06,7.847322493565192e-07,ps38
28636,2.283948467270735e-06,9.416786992278226e-06,ps4
28637,1.1419742336353675e-06,7.847322493565192e-07,ps4816
28638,1.1419742336353675e-06,7.847322493565192e-07,ps52
28639,3.996909817723786e-06,7.847322493565192e-07,ps700
28640,2.854935584088416e-06,7.847322493565192e-07,psadmin
28641,1.1419742336353675e-06,7.847322493565192e-07,psalm
28642,5.709871168176837e-07,2.354196748069556e-06,psb
28643,1.0277768102718314e-05,1.0201519241634745e-05,psc
28644,5.709871168176837e-07,1.5694644987130386e-06,psc300
28645,2.283948467270735e-06,2.354196748069556e-06,pseudo
28646,5.709871168176837e-07,1.5694644987130386e-06,pshop
28647,5.709871168176837e-07,1.5694644987130386e-06,psi
28648,9.135793869082942e-06,7.062590244208677e-06,psk
28649,5.709871168176837e-07,1.5694644987130386e-06,psm
28650,5.138884051359156e-06,4.708393496139113e-06,psp
28651,1.1419742336353675e-06,7.847322493565192e-07,psp7
28652,5.709871168176837e-07,1.5694644987130386e-06,psp8
28653,5.709871168176837e-07,2.354196748069556e-06,pss
28654,1.1419742336353675e-06,7.847322493565192e-07,pssive
28655,1.1419742336353675e-06,7.847322493565192e-07,psssh
28656,5.709871168176837e-07,2.354196748069556e-06,psst
28657,1.7129613504530501e-06,3.923661246782593e-06,pst
28658,5.709871168176837e-07,1.5694644987130386e-06,pstc400
28659,5.709871168176837e-07,3.1389289974260777e-06,pstt
28660,4.567896934541471e-06,1.1770983740347794e-05,psu
28661,5.709871168176837e-07,1.5694644987130386e-06,psuedo
28662,3.996909817723786e-06,1.5694644987130386e-06,psus4
28663,3.4259227009061006e-06,2.354196748069556e-06,psw
28664,1.3132703686806725e-05,2.9035093226191197e-05,psw10
28665,4.567896934541471e-06,1.5694644987130386e-06,psw110
28666,1.7129613504530501e-06,7.847322493565192e-07,psw111
28667,1.1419742336353675e-06,7.847322493565192e-07,psw112
28668,5.709871168176837e-07,2.354196748069556e-06,psw12
28669,3.996909817723786e-06,7.847322493565192e-07,psw125
28670,5.709871168176837e-07,1.5694644987130386e-06,psw250
28671,5.709871168176837e-07,1.5694644987130386e-06,psw404
28672,3.4259227009061006e-06,1.0986251490991272e-05,psw505
28673,5.709871168176837e-07,1.5694644987130386e-06,psw505s
28674,5.709871168176837e-07,2.354196748069556e-06,psychologically
28675,1.7129613504530501e-06,9.416786992278226e-06,pt
28676,1.1419742336353675e-06,1.5694644987130386e-06,pt01
28677,1.1419742336353675e-06,7.847322493565192e-07,pt50lc13
28678,1.1419742336353675e-06,7.847322493565192e-07,ptid
28679,5.709871168176837e-07,1.5694644987130386e-06,ptoduct
28680,5.709871168176837e-07,1.5694644987130386e-06,ptouch
28681,2.283948467270735e-06,3.1389289974260777e-06,ptt
28682,1.1419742336353675e-06,7.847322493565192e-07,ptz
28683,5.709871168176837e-07,1.5694644987130386e-06,pu
28684,5.709871168176843e-06,7.847322493565192e-07,pu21
28685,2.4552446023160386e-05,2.5111431979408625e-05,public
28686,5.709871168176837e-07,1.5694644987130386e-06,publication
28687,1.7129613504530501e-06,2.354196748069556e-06,publications
28688,5.709871168176837e-07,1.5694644987130386e-06,publicised
28689,1.7129613504530501e-06,7.847322493565192e-07,publicity
28690,1.1419742336353675e-06,7.847322493565192e-07,publicly
28691,2.854935584088416e-06,2.354196748069556e-06,publish
28692,6.851845401812201e-06,7.847322493565187e-06,published
28693,1.1419742336353675e-06,1.5694644987130386e-06,publisher
28694,1.1419742336353675e-06,7.847322493565192e-07,publishers
28695,1.1419742336353675e-06,1.5694644987130386e-06,publishes
28696,2.283948467270735e-06,2.354196748069556e-06,publishing
28697,1.1419742336353675e-06,7.847322493565192e-07,publix
28698,2.283948467270735e-06,7.847322493565192e-07,puchased
28699,1.1419742336353675e-06,7.847322493565192e-07,puchasing
28700,2.854935584088416e-06,3.923661246782593e-06,puck
28701,1.1419742336353675e-06,7.847322493565192e-07,pucker
28702,1.7129613504530501e-06,7.847322493565192e-07,puckered
28703,1.7129613504530501e-06,1.5694644987130386e-06,puddle
28704,1.7129613504530501e-06,7.847322493565192e-07,puddles
28705,5.709871168176837e-07,1.5694644987130386e-06,pueda
28706,1.1419742336353675e-06,7.847322493565192e-07,puedas
28707,5.709871168176837e-07,1.5694644987130386e-06,puede
28708,1.1419742336353675e-06,1.5694644987130386e-06,puedo
28709,2.283948467270735e-06,2.354196748069556e-06,puerto
28710,5.709871168176837e-07,1.5694644987130386e-06,puesto
28711,1.7129613504530501e-06,4.708393496139113e-06,puff
28712,1.1419742336353675e-06,7.847322493565192e-07,puffed
28713,5.709871168176837e-07,2.354196748069556e-06,puffer
28714,1.1419742336353675e-06,1.5694644987130386e-06,puffs
28715,1.1419742336353675e-06,7.847322493565192e-07,pug
28716,1.1419742336353675e-06,7.847322493565192e-07,pugging
28717,1.1419742336353675e-06,7.847322493565192e-07,puka
28718,1.1419742336353675e-06,7.847322493565192e-07,puleed
28719,5.709871168176837e-07,1.5694644987130386e-06,pulg
28720,0.00013589493380260865,0.0001318350178918952,pull
28721,1.1419742336353675e-06,1.5694644987130386e-06,pulldown
28722,8.279313193856412e-05,5.179232845753025e-05,pulled
28723,1.7129613504530501e-06,7.847322493565192e-07,pulley
28724,5.652772456495073e-05,4.0806076966538986e-05,pulling
28725,1.1419742336353675e-06,7.847322493565192e-07,pullout
28726,1.9984549088618917e-05,2.118777073262602e-05,pulls
28727,5.709871168176837e-07,1.5694644987130386e-06,pulpies
28728,5.709871168176837e-07,1.5694644987130386e-06,pulpwood
28729,2.283948467270735e-06,3.1389289974260777e-06,pulse
28730,5.709871168176837e-07,1.5694644987130386e-06,pulses
28731,2.283948467270735e-06,1.5694644987130386e-06,pulsing
28732,1.1419742336353675e-06,1.5694644987130386e-06,pummel
28733,6.280858284994522e-06,6.277857994852155e-06,pump
28734,3.996909817723786e-06,3.1389289974260777e-06,pumped
28735,3.4259227009061006e-06,7.062590244208677e-06,pumping
28736,5.709871168176837e-07,1.5694644987130386e-06,pumpkin
28737,5.709871168176837e-07,3.1389289974260777e-06,pumps
28738,3.4259227009061006e-06,6.277857994852155e-06,pun
28739,1.541665215407746e-05,3.452821897168686e-05,punch
28740,2.283948467270735e-06,7.847322493565192e-07,punchdown
28741,5.709871168176837e-07,1.5694644987130386e-06,punchdowns
28742,6.280858284994522e-06,5.493125745495635e-06,punched
28743,1.1419742336353675e-06,7.847322493565192e-07,puncher
28744,5.709871168176837e-07,1.5694644987130386e-06,punches
28745,1.7129613504530501e-06,7.847322493565192e-07,punchier
28746,5.709871168176837e-07,1.5694644987130386e-06,punchiest
28747,1.1419742336353675e-06,1.5694644987130386e-06,punchiness
28748,2.854935584088416e-06,2.354196748069556e-06,punching
28749,2.854935584088416e-06,1.2555715989704312e-05,punchy
28750,5.709871168176837e-07,1.5694644987130386e-06,punctually
28751,1.1419742336353675e-06,7.847322493565192e-07,punctuation
28752,1.1419742336353675e-06,7.847322493565192e-07,puncture
28753,1.1419742336353675e-06,7.847322493565192e-07,puncturing
28754,5.709871168176837e-07,1.5694644987130386e-06,pundits
28755,1.1419742336353675e-06,7.847322493565192e-07,punished
28756,1.7129613504530501e-06,2.354196748069556e-06,punishing
28757,2.854935584088416e-06,3.923661246782593e-06,punishment
28758,5.709871168176837e-07,2.354196748069556e-06,punk
28759,1.1419742336353675e-06,7.847322493565192e-07,punt
28760,1.1419742336353675e-06,7.847322493565192e-07,punted
28761,1.1419742336353675e-06,7.847322493565192e-07,punting
28762,1.7129613504530501e-06,7.847322493565192e-07,puny
28763,5.709871168176837e-07,1.5694644987130386e-06,puos
28764,5.709871168176837e-07,1.5694644987130386e-06,pup
28765,3.4259227009061006e-06,1.2555715989704312e-05,pupil
28766,1.1419742336353675e-06,7.847322493565192e-07,pupillary
28767,1.1419742336353675e-06,3.923661246782593e-06,pupils
28768,1.7129613504530501e-06,3.923661246782593e-06,puppies
28769,5.138884051359156e-06,1.4909912737773863e-05,puppy
28770,5.709871168176837e-07,1.5694644987130386e-06,pups
28771,5.709871168176837e-07,3.1389289974260777e-06,pur
28772,5.709871168176837e-07,1.5694644987130386e-06,purachasing
28773,1.1419742336353675e-06,7.847322493565192e-07,purcahse
28774,1.7129613504530501e-06,1.5694644987130386e-06,purcahsed
28775,1.7129613504530501e-06,7.847322493565192e-07,purcased
28776,1.1419742336353675e-06,7.847322493565192e-07,purcasing
28777,5.709871168176837e-07,1.5694644987130386e-06,purchaased
28778,1.1419742336353675e-06,2.354196748069556e-06,purchace
28779,0.0005430087480936172,0.000546958377801494,purchase
28780,0.0009558324335528027,0.0007258773306547801,purchased
28781,5.709871168176837e-07,1.5694644987130386e-06,purchasede
28782,1.1419742336353675e-06,7.847322493565192e-07,purchaseing
28783,2.854935584088416e-06,4.708393496139113e-06,purchaser
28784,9.135793869082942e-06,5.493125745495635e-06,purchasers
28785,2.5694420256795762e-05,2.0403038483269493e-05,purchases
28786,0.00013932085650351475,9.02442086759998e-05,purchasing
28787,1.7129613504530501e-06,1.5694644987130386e-06,purched
28788,5.709871168176837e-07,1.5694644987130386e-06,purchesed
28789,1.1419742336353675e-06,7.847322493565192e-07,purchse
28790,2.283948467270735e-06,1.5694644987130386e-06,purchsed
28791,3.425922700906104e-05,2.7465628727478157e-05,pure
28792,3.996909817723786e-06,7.847322493565192e-07,pureav
28793,6.851845401812201e-06,6.277857994852155e-06,purely
28794,5.709871168176837e-07,2.354196748069556e-06,purest
28795,1.1419742336353675e-06,7.847322493565192e-07,purgatory
28796,5.709871168176837e-07,1.5694644987130386e-06,purhcased
28797,5.709871168176837e-07,2.354196748069556e-06,purification
28798,2.283948467270735e-06,7.847322493565192e-07,purified
28799,1.1419742336353675e-06,2.354196748069556e-06,purist
28800,5.709871168176837e-07,1.5694644987130386e-06,purists
28801,5.709871168176837e-07,1.5694644987130386e-06,purity
28802,1.541665215407746e-05,2.1972502981982547e-05,purple
28803,1.1419742336353675e-06,7.847322493565192e-07,purples
28804,1.1419742336353675e-06,7.847322493565192e-07,purplish
28805,1.7129613504530501e-06,7.847322493565192e-07,purported
28806,1.1419742336353675e-06,1.5694644987130386e-06,purportedly
28807,1.7129613504530501e-06,2.354196748069556e-06,purports
28808,0.00011591038471398966,0.00017107163035972117,purpose
28809,1.7129613504530501e-06,2.354196748069556e-06,purposed
28810,5.709871168176837e-07,1.5694644987130386e-06,purposeful
28811,2.854935584088416e-06,1.5694644987130386e-06,purposefully
28812,3.996909817723786e-06,2.354196748069556e-06,purposely
28813,3.425922700906104e-05,4.865339946010415e-05,purposes
28814,5.709871168176837e-07,1.5694644987130386e-06,purposley
28815,1.1419742336353675e-06,7.847322493565192e-07,purpuse
28816,4.567896934541471e-06,2.6680896478121635e-05,purse
28817,5.709871168176837e-07,1.5694644987130386e-06,purses
28818,3.4259227009061006e-06,7.847322493565192e-07,pursue
28819,1.1419742336353675e-06,7.847322493565192e-07,pursued
28820,5.709871168176837e-07,1.5694644987130386e-06,pursues
28821,4.567896934541471e-06,2.354196748069556e-06,pursuing
28822,5.709871168176837e-07,1.5694644987130386e-06,purty
28823,5.709871168176837e-07,1.5694644987130386e-06,pus
28824,0.00010563261661127153,0.00011300144390733888,push
28825,1.7129613504530501e-06,2.354196748069556e-06,pushbutton
28826,5.709871168176837e-07,2.354196748069556e-06,pushbuttons
28827,3.311725277542562e-05,1.8833573984556456e-05,pushed
28828,8.564806752265259e-06,1.0201519241634745e-05,pushes
28829,1.1419742336353675e-06,7.847322493565192e-07,pushin
28830,3.19752785417903e-05,2.9819825475547726e-05,pushing
28831,1.1419742336353675e-06,7.847322493565192e-07,pusing
28832,0.0007731165561711438,0.0007580513528783973,put
28833,1.1419742336353675e-06,7.847322493565192e-07,putchased
28834,1.7129613504530501e-06,3.1389289974260777e-06,puter
28835,3.6543175476331774e-05,3.531295122104336e-05,puts
28836,1.1419742336353675e-06,7.847322493565192e-07,putsing
28837,1.1419742336353675e-06,7.847322493565192e-07,putt
28838,1.1419742336353675e-06,7.847322493565192e-07,puttered
28839,1.1419742336353675e-06,1.5694644987130386e-06,puttering
28840,0.00012219124299898417,9.259840542406922e-05,putting
28841,4.567896934541471e-06,2.354196748069556e-06,putty
28842,1.1419742336353675e-06,7.847322493565192e-07,putty4
28843,1.1419742336353675e-06,7.847322493565192e-07,putz
28844,1.1419742336353675e-06,7.847322493565192e-07,puuls
28845,2.854935584088416e-06,2.354196748069556e-06,puzzle
28846,4.567896934541471e-06,3.923661246782593e-06,puzzled
28847,1.1419742336353675e-06,1.5694644987130386e-06,puzzles
28848,1.1419742336353675e-06,2.354196748069556e-06,puzzling
28849,3.4259227009061006e-06,3.923661246782593e-06,pv
28850,1.7129613504530501e-06,2.354196748069556e-06,pvc
28851,5.709871168176837e-07,1.5694644987130386e-06,pvp
28852,6.280858284994522e-06,8.632054742921713e-06,pvr
28853,1.1419742336353675e-06,2.354196748069556e-06,pw
28854,1.7129613504530501e-06,7.847322493565192e-07,pw22
28855,3.4259227009061006e-06,7.847322493565192e-07,pwla8391gt
28856,2.283948467270735e-06,7.847322493565192e-07,pwla8492mt
28857,2.283948467270735e-06,7.847322493565192e-07,pwm
28858,2.283948467270735e-06,2.354196748069556e-06,pwr
28859,1.1419742336353675e-06,7.847322493565192e-07,pws350
28860,2.6265407373613453e-05,1.412518048841733e-05,px
28861,2.854935584088416e-06,3.1389289974260777e-06,px100
28862,5.709871168176837e-07,3.1389289974260777e-06,px100s
28863,1.7129613504530501e-06,2.354196748069556e-06,px200
28864,1.7129613504530501e-06,4.708393496139113e-06,px200s
28865,5.709871168176837e-07,1.5694644987130386e-06,px4
28866,1.1419742336353675e-06,7.847322493565192e-07,px40
28867,3.996909817723786e-06,2.354196748069556e-06,pxc
28868,1.1419742336353675e-06,7.847322493565192e-07,pxc250
28869,3.254626565860795e-05,3.060455772490422e-05,pyle
28870,2.283948467270735e-06,3.1389289974260777e-06,pyles
28871,1.7129613504530501e-06,7.847322493565192e-07,pyo2sata
28872,2.283948467270735e-06,6.277857994852155e-06,pyramid
28873,5.709871168176837e-07,1.5694644987130386e-06,pyst
28874,1.7129613504530501e-06,7.847322493565192e-07,pz30au
28875,5.709871168176837e-07,1.5694644987130386e-06,pzd
28876,1.1419742336353675e-06,7.847322493565192e-07,q103192968506519
28877,1.1419742336353675e-06,7.847322493565192e-07,q2
28878,1.1419742336353675e-06,7.847322493565192e-07,q22lp
28879,1.7129613504530501e-06,7.847322493565192e-07,q3
28880,1.1419742336353675e-06,7.847322493565192e-07,q50
28881,5.709871168176837e-07,1.5694644987130386e-06,q502usb
28882,1.1419742336353675e-06,7.847322493565192e-07,q52nqghsmaofg5xh
28883,5.709871168176837e-07,1.5694644987130386e-06,q701
28884,1.0277768102718314e-05,1.5694644987130386e-06,qa
28885,5.709871168176837e-07,1.5694644987130386e-06,qality
28886,1.1419742336353675e-06,7.847322493565192e-07,qand
28887,5.709871168176837e-07,1.5694644987130386e-06,qauality
28888,1.1419742336353675e-06,1.5694644987130386e-06,qaulity
28889,1.598763927089515e-05,1.5694644987130386e-06,qc
28890,1.1419742336353675e-06,7.847322493565192e-07,qc15s
28891,1.1419742336353675e-06,2.354196748069556e-06,qc2
28892,5.709871168176837e-07,3.923661246782593e-06,qc2s
28893,5.709871168176837e-07,2.354196748069556e-06,qc3
28894,5.709871168176837e-07,1.5694644987130386e-06,qchord
28895,5.709871168176837e-07,1.5694644987130386e-06,qcs
28896,2.283948467270735e-06,7.847322493565192e-07,qd
28897,5.709871168176837e-07,1.5694644987130386e-06,qemu
28898,5.709871168176837e-07,1.5694644987130386e-06,qick
28899,5.138884051359156e-06,5.493125745495635e-06,qid
28900,5.709871168176837e-07,1.5694644987130386e-06,qjackctl
28901,1.1419742336353675e-06,7.847322493565192e-07,qnap
28902,1.1419742336353675e-06,7.847322493565192e-07,qnd
28903,1.7129613504530501e-06,5.493125745495635e-06,qos
28904,1.1419742336353675e-06,7.847322493565192e-07,qps
28905,1.1419742336353675e-06,3.923661246782593e-06,qr
28906,1.1419742336353675e-06,7.847322493565192e-07,qso
28907,1.1419742336353675e-06,7.847322493565192e-07,qsx6601
28908,5.709871168176837e-07,1.5694644987130386e-06,qtips
28909,5.709871168176837e-07,1.5694644987130386e-06,quackers
28910,3.996909817723786e-06,3.1389289974260777e-06,quad
28911,5.709871168176837e-07,1.5694644987130386e-06,quadcopter
28912,1.7129613504530501e-06,7.847322493565192e-07,quadradisc
28913,2.283948467270735e-06,7.847322493565192e-07,quadrant
28914,1.1419742336353675e-06,7.847322493565192e-07,quadrants
28915,5.709871168176837e-07,1.5694644987130386e-06,quadrifillar
28916,1.1419742336353675e-06,7.847322493565192e-07,quadriplegic
28917,1.7129613504530501e-06,7.847322493565192e-07,quadruple
28918,5.709871168176837e-07,2.354196748069556e-06,quadrupled
28919,1.1419742336353675e-06,7.847322493565192e-07,quagen
28920,5.709871168176837e-07,2.354196748069556e-06,quaility
28921,1.1419742336353675e-06,7.847322493565192e-07,quailty
28922,1.7129613504530501e-06,7.847322493565192e-07,quaint
28923,1.1419742336353675e-06,7.847322493565192e-07,quaity
28924,5.709871168176837e-07,3.1389289974260777e-06,quake
28925,1.1419742336353675e-06,7.847322493565192e-07,quake3
28926,3.4259227009061006e-06,2.354196748069556e-06,qualified
28927,2.283948467270735e-06,2.354196748069556e-06,qualifies
28928,6.280858284994522e-06,6.277857994852155e-06,qualify
28929,1.1419742336353675e-06,7.847322493565192e-07,qualitatively
28930,5.138884051359156e-06,1.5694644987130375e-05,qualities
28931,5.709871168176837e-07,2.354196748069556e-06,qualitiy
28932,0.0022062942193835293,0.0029223428966036785,quality
28933,5.709871168176837e-07,1.5694644987130386e-06,qualiy
28934,5.709871168176837e-07,1.5694644987130386e-06,quallity
28935,1.1419742336353675e-06,7.847322493565192e-07,qualm
28936,1.1419742336353675e-06,4.708393496139113e-06,qualms
28937,5.709871168176837e-07,2.354196748069556e-06,qualtiy
28938,1.1419742336353675e-06,1.5694644987130386e-06,quandary
28939,5.709871168176837e-07,1.5694644987130386e-06,quandry
28940,3.4259227009061006e-06,1.5694644987130386e-06,quantaray
28941,1.1419742336353675e-06,1.5694644987130386e-06,quantarays
28942,1.7129613504530501e-06,1.5694644987130386e-06,quantify
28943,1.1419742336353675e-06,1.5694644987130386e-06,quantitative
28944,3.4259227009061006e-06,4.708393496139113e-06,quantities
28945,1.1419742336353675e-06,7.847322493565192e-07,quantitive
28946,9.706780985900614e-06,1.1770983740347794e-05,quantity
28947,1.1419742336353675e-06,4.708393496139113e-06,quantum
28948,5.709871168176837e-07,1.5694644987130386e-06,quarry
28949,1.1419742336353675e-06,1.5694644987130386e-06,quart
28950,1.3132703686806725e-05,1.2555715989704312e-05,quarter
28951,1.1419742336353675e-06,7.847322493565192e-07,quarterbacks
28952,1.1419742336353675e-06,4.708393496139113e-06,quarters
28953,5.709871168176837e-07,1.5694644987130386e-06,quartets
28954,4.567896934541471e-06,1.5694644987130386e-06,quartz
28955,1.1419742336353675e-06,7.847322493565192e-07,quash
28956,1.1419742336353675e-06,7.847322493565192e-07,quasi
28957,5.709871168176837e-07,1.5694644987130386e-06,quazi
28958,6.280858284994522e-06,7.847322493565187e-06,que
28959,1.7129613504530501e-06,7.847322493565192e-07,queda
28960,1.1419742336353675e-06,7.847322493565192e-07,queezing
28961,1.1419742336353675e-06,7.847322493565192e-07,quench
28962,1.1419742336353675e-06,7.847322493565192e-07,queria
28963,1.7129613504530501e-06,7.847322493565192e-07,queries
28964,1.1419742336353675e-06,7.847322493565192e-07,querks
28965,1.1419742336353675e-06,7.847322493565192e-07,quervain
28966,1.7129613504530501e-06,7.847322493565192e-07,query
28967,5.709871168176837e-07,1.5694644987130386e-06,quessed
28968,8.564806752265259e-06,1.0201519241634745e-05,quest
28969,5.709871168176837e-07,3.923661246782593e-06,questar
28970,5.7098711681768396e-05,4.316027371460853e-05,question
28971,1.598763927089515e-05,5.493125745495635e-06,questionable
28972,1.1419742336353675e-06,1.5694644987130386e-06,questioned
28973,1.1419742336353675e-06,4.708393496139113e-06,questioning
28974,3.71141625931494e-05,2.275723523133907e-05,questions
28975,1.1419742336353675e-06,7.847322493565192e-07,quests
28976,8.564806752265259e-06,1.5694644987130386e-06,queue
28977,1.1419742336353675e-06,7.847322493565192e-07,queueing
28978,1.1419742336353675e-06,7.847322493565192e-07,queues
28979,5.709871168176837e-07,5.493125745495635e-06,quibble
28980,5.709871168176837e-07,3.923661246782593e-06,quibbles
28981,5.709871168176837e-07,1.5694644987130386e-06,quibbling
28982,0.00012219124299898417,0.00027230209052671246,quick
28983,3.996909817723786e-06,4.708393496139113e-06,quickcam
28984,1.1419742336353675e-06,7.847322493565192e-07,quicken
28985,7.993819635447575e-06,2.0403038483269493e-05,quicker
28986,5.709871168176837e-07,4.708393496139113e-06,quickest
28987,1.1419742336353675e-06,7.847322493565192e-07,quickie
28988,1.1419742336353675e-06,7.847322493565192e-07,quicking
28989,5.709871168176837e-07,1.5694644987130386e-06,quicklley
28990,5.709871168176837e-07,1.5694644987130386e-06,quicklock
28991,0.00018157390314802344,0.0002644547680331469,quickly
28992,1.1419742336353675e-06,7.847322493565192e-07,quickrelease
28993,5.709871168176837e-07,1.5694644987130386e-06,quickset
28994,1.7129613504530501e-06,7.847322493565192e-07,quicksilver
28995,5.709871168176837e-07,1.5694644987130386e-06,quicksnap
28996,1.1419742336353675e-06,1.5694644987130386e-06,quickstart
28997,5.709871168176837e-07,1.5694644987130386e-06,quicktake
28998,2.854935584088416e-06,5.493125745495635e-06,quicktime
28999,5.709871168176837e-07,1.5694644987130386e-06,quicktimevr
29000,1.1419742336353675e-06,7.847322493565192e-07,quiero
29001,7.479931230311654e-05,0.00010986251490991264,quiet
29002,5.709871168176837e-07,3.1389289974260777e-06,quietcomfort
29003,1.7129613504530501e-06,1.5694644987130386e-06,quieted
29004,1.598763927089515e-05,1.4909912737773863e-05,quieter
29005,1.7129613504530501e-06,2.354196748069556e-06,quietest
29006,1.1419742336353675e-06,7.847322493565192e-07,quietheadphones
29007,1.1419742336353675e-06,7.847322493565192e-07,quieting
29008,6.280858284994522e-06,1.0986251490991272e-05,quietly
29009,1.7129613504530501e-06,2.354196748069556e-06,quietness
29010,1.1419742336353675e-06,7.847322493565192e-07,quietphones
29011,1.7129613504530501e-06,7.847322493565192e-07,quietpoint
29012,1.1419742336353675e-06,1.5694644987130386e-06,quiets
29013,1.1419742336353675e-06,7.847322493565192e-07,quikcam
29014,1.1419742336353675e-06,1.5694644987130386e-06,quility
29015,1.7129613504530501e-06,7.847322493565192e-07,quill
29016,1.1419742336353675e-06,7.847322493565192e-07,quilter
29017,5.709871168176837e-07,1.5694644987130386e-06,quilting
29018,5.709871168176837e-07,1.5694644987130386e-06,quintessence
29019,5.709871168176837e-07,1.5694644987130386e-06,quintessential
29020,5.709871168176837e-07,1.5694644987130386e-06,quintet
29021,1.1419742336353675e-06,7.847322493565192e-07,quips
29022,3.4259227009061006e-06,3.1389289974260777e-06,quirk
29023,1.0277768102718314e-05,7.062590244208677e-06,quirks
29024,9.135793869082942e-06,5.493125745495635e-06,quirky
29025,0.00010677459084490697,1.9618306233912985e-05,quit
29026,0.0003545829995437816,0.0005901186515161026,quite
29027,5.709871168176837e-07,1.5694644987130386e-06,quitecomfort
29028,1.1419742336353675e-06,7.847322493565192e-07,quited
29029,5.709871168176837e-07,2.354196748069556e-06,quiter
29030,1.1419742336353675e-06,7.847322493565192e-07,quito
29031,5.709871168176837e-07,1.5694644987130386e-06,quitodian
29032,9.135793869082942e-06,7.847322493565192e-07,quits
29033,1.1419742336353675e-06,1.5694644987130386e-06,quitter
29034,2.283948467270735e-06,7.847322493565192e-07,quitting
29035,1.1419742336353675e-06,7.847322493565192e-07,quiver
29036,1.1419742336353675e-06,1.5694644987130386e-06,quivering
29037,5.709871168176837e-07,1.5694644987130386e-06,quiz
29038,5.709871168176837e-07,2.354196748069556e-06,qulaity
29039,1.7129613504530501e-06,1.5694644987130386e-06,qulity
29040,5.709871168176843e-06,2.354196748069556e-06,quote
29041,6.851845401812201e-06,3.1389289974260777e-06,quoted
29042,1.7129613504530501e-06,1.5694644987130386e-06,quotes
29043,2.283948467270735e-06,7.847322493565192e-07,quoting
29044,1.7129613504530501e-06,7.847322493565192e-07,qvc
29045,1.1419742336353675e-06,7.847322493565192e-07,qvs
29046,1.1419742336353675e-06,1.5694644987130386e-06,qwerty
