,Negative,Positive,Word
33836,9.771760419664668e-06,9.99153270716523e-06,spelunking
33837,0.00027576667901664986,0.00012644429261465112,spend
33838,0.00010809616927016042,6.624035269709901e-05,spending
33839,1.526278914958439e-05,2.050087674505622e-05,spends
33840,1.958823791412615e-05,1.5450577139147098e-05,spendy
33841,1.5909469211220804e-05,2.0671385704757174e-05,spensive
33842,0.00017756254821596774,8.224147241996042e-05,spent
33843,9.61592824713962e-06,1.699476511244909e-05,sphere
33844,1.3802411441974648e-05,1.3049994475379109e-05,spherical
33845,1.2495893136790287e-05,1.532478852533323e-05,spi
33846,1.8135846627353976e-05,1.6433299682011147e-05,spice
33847,1.5792013033682766e-05,9.104165604099728e-06,spices
33848,1.6058747543909984e-05,1.3082216304632456e-05,spicy
33849,1.8817385359722004e-05,1.6881193423918056e-05,spider
33850,1.2436852666850257e-05,1.0157835046807827e-05,spiderm
33851,1.1507096248097303e-05,2.0824013248001697e-05,spiders
33852,1.3192017238291193e-05,1.07291142286872e-05,spif
33853,1.3455117481634924e-05,1.4055027905881619e-05,spiffy
33854,1.1502988785990902e-05,1.580377387733709e-05,spiii
33855,2.1149133179836e-05,2.472610869534455e-05,spike
33856,1.4676539219926686e-05,1.0768190133170482e-05,spikecube
33857,1.1482009104469905e-05,1.7523282031136646e-05,spiked
33858,2.094115887548766e-05,3.397691448903873e-05,spikes
33859,1.4152803594182422e-05,1.2737839876791207e-05,spiking
33860,1.876942665436569e-05,2.2067995938973077e-05,spill
33861,1.793048930622394e-05,1.0034956126748908e-05,spillage
33862,2.0868582254654455e-05,2.7480994326342052e-05,spilled
33863,1.9213686335696572e-05,1.9321425187382065e-05,spilling
33864,1.999556866384107e-05,2.0512699955748455e-05,spills
33865,9.695918712389185e-06,1.374260898913038e-05,spilt
33866,4.8218864172216274e-05,3.119847776381012e-05,spin
33867,1.235747415597521e-05,1.4268071015313262e-05,spinach
33868,1.010043947067237e-05,1.2211249487333984e-05,spinal
33869,1.2713656062881894e-05,1.7700662556082074e-05,spindel
33870,1.0375669706131525e-05,1.4237344419019859e-05,spindels
33871,6.022936899575707e-05,3.4474324413034924e-05,spindle
33872,2.0930954438849126e-05,1.1378773630816207e-05,spindles
33873,1.1148605973510334e-05,2.23470602997133e-05,spindly
33874,2.8190006137963882e-05,2.3461072403038485e-05,spine
33875,1.4609419227875308e-05,1.0272738879614654e-05,spines
33876,1.8540675586096477e-05,1.3911774667464256e-05,spinner
33877,1.3685095852723028e-05,1.9441692287745507e-05,spinners
33878,4.4941069329381736e-05,1.7311663431778563e-05,spinning
33879,1.7998431063036668e-05,8.048072748813617e-06,spinrite
33880,3.860537737488921e-05,2.169278573951352e-05,spins
33881,1.2552966419735927e-05,1.5865418605015734e-05,spiradically
33882,1.6515872371362648e-05,1.1726003790413187e-05,spiral
33883,8.803308115658808e-06,1.1887758320837281e-05,spiraled
33884,9.989422495927143e-06,1.3121656625409009e-05,spiratone
33885,1.2434029591392802e-05,2.4440673617062744e-05,spirit
33886,1.4036288495196136e-05,1.1261927719331626e-05,spirited
33887,1.3538013134023184e-05,1.325369328358818e-05,spirits
33888,2.742458742364838e-05,2.4779038980000527e-05,spit
33889,3.456897631762414e-05,1.610278452619912e-05,spite
33890,2.4829194174097176e-05,1.2438063074020316e-05,spits
33891,1.746768943757079e-05,1.6523743855856554e-05,spitter
33892,9.397611316048933e-06,1.568473105367317e-05,spitting
33893,1.2091463321443752e-05,1.1069993152203254e-05,spittle
33894,9.517690106941657e-06,1.514051380868937e-05,spl
33895,1.1574868781727252e-05,1.4230852397130186e-05,splash
33896,9.176324042889769e-06,1.3196462523592785e-05,splashed
33897,9.916056685259837e-06,1.885516439203654e-05,splashing
33898,1.6391532466489197e-05,1.151057880844582e-05,splashy
33899,1.649460147534086e-05,1.4647621867102645e-05,splattered
33900,1.4749957907109308e-05,1.131555244422215e-05,splatters
33901,1.336497859474491e-05,1.395424835184762e-05,splattery
33902,1.0598141327431682e-05,1.2539150714585068e-05,splay
33903,1.4596261068714265e-05,1.590752051945319e-05,splendid
33904,1.288064042331991e-05,1.5830675179930905e-05,splendidly
33905,1.6295269100813683e-05,1.1240699216385401e-05,splendor
33906,2.1285222393001655e-05,2.773920756783459e-05,splice
33907,1.7048874354964546e-05,1.5209597158051545e-05,spliced
33908,1.4751484537348226e-05,1.0958252871106332e-05,splicers
33909,1.4575899090913018e-05,1.222752849096536e-05,splices
33910,1.3305370394341324e-05,2.485191085344941e-05,splicing
33911,1.1190596495959805e-05,1.9977610253545697e-05,splinter
33912,1.4565414361667835e-05,1.4161511156158249e-05,splinters
33913,6.82623898644476e-05,8.913702623191632e-05,split
33914,1.0434780133759668e-05,1.56667633563476e-05,splitcom
33915,1.8156579628400886e-05,1.7563464892331243e-05,spliter
33916,2.9118357892406247e-05,2.623163200372101e-05,splits
33917,0.00010459971491392842,0.00013229847929638146,splitter
33918,2.1702189001425896e-05,3.1779840864389214e-05,splitters
33919,2.2368119401966223e-05,3.342777220840062e-05,splitting
33920,1.2206236065167832e-05,1.556969871768558e-05,splittlers
33921,7.399485079852248e-06,1.92265542761448e-05,splotches
33922,9.751987021699915e-06,1.7873374698029036e-05,splotchy
33923,2.2235384753211777e-05,2.1298384177261067e-05,splurge
33924,1.2406198330535388e-05,8.840797343752198e-06,splurged
33925,1.1040816783677122e-05,1.2901949145996869e-05,spock
33926,1.6709895656407776e-05,1.6856917109708e-05,spoil
33927,2.1906652197900324e-05,2.047059836308693e-05,spoiled
33928,1.4411011383068014e-05,1.8640469538139212e-05,spoils
33929,1.0057379754733165e-05,1.1008607825185061e-05,spoilt
33930,1.2428542571550038e-05,1.5857996034029496e-05,spokane
33931,3.149575008488822e-05,2.246493281827783e-05,spoke
33932,9.573002072610644e-06,1.7286941556431126e-05,spokeart
33933,2.4854806412161554e-05,2.155221670091893e-05,spoken
33934,2.025808842634278e-05,1.2227548845746186e-05,spokes
33935,1.2759542601662314e-05,1.0235227133630027e-05,spolier
33936,1.682869206793586e-05,3.490734720522186e-05,sponge
33937,1.3541695494435555e-05,1.845577171222401e-05,sponges
33938,1.524264629784541e-05,1.5801579250585323e-05,spongey
33939,1.9984408982676895e-05,2.0633423383550577e-05,spongy
33940,2.002242464075967e-05,1.0142424912087782e-05,spons
33941,1.2494255147938782e-05,9.35431839769403e-06,sponsored
33942,1.053015606001523e-05,1.7614202450434012e-05,sponsors
33943,1.6523167283686426e-05,1.3751186399789044e-05,spontaneity
33944,1.7002108271476712e-05,1.1206276458647498e-05,spontaneous
33945,1.7049776589434058e-05,1.4382652626043523e-05,spontaneously
33946,1.0681910877947526e-05,1.2988534361805789e-05,spoofing
33947,1.504050696762339e-05,1.487847356961361e-05,spookily
33948,1.4846746530165883e-05,1.2360341924047837e-05,spooky
33949,3.200812663698504e-05,2.5535335810554215e-05,spool
33950,1.4994976321144365e-05,1.605296691535698e-05,spooler
33951,1.5033212846417767e-05,1.6157399927985183e-05,spooling
33952,2.297238468320715e-05,1.9048407932517126e-05,spools
33953,2.5555294811979193e-05,1.579938099054686e-05,sporadic
33954,2.507985475199566e-05,1.5376325365403077e-05,sporadically
33955,1.1849479899374996e-05,1.5713979031757347e-05,sporatic
33956,1.579918120899819e-05,1.5531538780247228e-05,sporatically
33957,1.5724866027559318e-05,1.0412924119934092e-05,spore
33958,2.000799704176728e-05,3.011859319720659e-05,sport
33959,1.3094416486005262e-05,1.4106158984930566e-05,sporta
33960,1.3525861120070548e-05,1.830190170901771e-05,sportapro
33961,1.4558954543374671e-05,1.632872989690744e-05,sportapros
33962,1.5971294222338357e-05,1.84597047799804e-05,sportaro
33963,1.0937509330177125e-05,1.3082846928693226e-05,sported
33964,2.2522505260547033e-05,1.9623161357274122e-05,sporting
33965,1.0303268310263077e-05,1.1959120291618468e-05,sportrak
33966,1.3797572602685799e-05,1.5539793343107708e-05,sportraks
33967,5.884309559906178e-05,4.4624743943221925e-05,sports
33968,1.4492632005267337e-05,1.212549840518053e-05,sportstar
33969,1.0715309534515354e-05,1.2524650639252249e-05,sportster
33970,8.799450198811382e-06,2.22473747495622e-05,sporty
33971,1.163617237317732e-05,1.4391711925209155e-05,spose
33972,8.828751086956717e-05,5.702581208578212e-05,spot
33973,9.08833916380015e-06,7.983106045968396e-06,spotify
33974,1.2300188694734738e-05,1.5448028517771422e-05,spotless
33975,1.3857117607772037e-05,1.5132373911830753e-05,spotlife
33976,9.972162345174019e-06,1.602971415032361e-05,spotlight
33977,1.3947958396683999e-05,1.0153025020893768e-05,spotlights
33978,1.3981271226537829e-05,1.288423589190704e-05,spotmatic
33979,7.775444722314082e-05,3.3036201981810373e-05,spots
33980,1.5543698623905735e-05,1.791226394459934e-05,spotted
33981,2.032702445375724e-05,1.4529441032370712e-05,spottedly
33982,2.5831302910932913e-05,3.178217312450593e-05,spotting
33983,3.698512259196704e-05,2.367471432933923e-05,spotty
33984,1.554423668120373e-05,1.5730970815378862e-05,spouse
33985,1.3550149296910535e-05,1.6784704373133703e-05,spouses
33986,1.8664165981868718e-05,1.3761781882158706e-05,spout
33987,1.218451206958423e-05,1.3748210792892782e-05,spp2110wa
33988,1.5867404523046115e-05,1.555530375985832e-05,spr1
33989,1.850441986892694e-05,1.5016261493019758e-05,sprach
33990,1.0464578085013139e-05,1.6662835204644144e-05,sprang
33991,1.2021828920641814e-05,1.4643688686380119e-05,sprawled
33992,1.4439227596563078e-05,1.9467667285495233e-05,sprawlmart
33993,3.2349146400138734e-05,3.883674435046395e-05,spray
33994,2.185546337397345e-05,1.8716344767193064e-05,sprayed
33995,1.5522788381966333e-05,1.2431392405079979e-05,sprayer
33996,1.1600113392240078e-05,2.04885797576754e-05,sprayers
33997,3.0467959047080824e-05,1.3447311680563588e-05,spraying
33998,1.4098771790322447e-05,1.646921769466439e-05,sprays
33999,2.334476977549201e-05,3.1000793194828024e-05,spread
34000,1.1931390277401916e-05,1.5586197228235428e-05,spreaded
34001,8.923655047684408e-06,2.025316722132913e-05,spreading
34002,1.4640920665956773e-05,1.7985768465198324e-05,spreads
34003,1.829710653237415e-05,1.3531616931180019e-05,spreadsheet
34004,1.4559235569696026e-05,1.0474831781420633e-05,spreadsheets
34005,9.940350738678384e-06,1.65840398498922e-05,spreakers
34006,8.90459598581106e-06,1.698609862701609e-05,spred
34007,5.437718108529305e-05,4.0308540549104326e-05,spring
34008,1.2369762917550907e-05,1.379617062836037e-05,springfield
34009,1.6775481747035246e-05,1.53030462007658e-05,springiness
34010,1.9688797689935615e-05,1.6527333694447067e-05,springing
34011,2.4226559796775725e-05,2.8495819147902176e-05,springs
34012,1.5291270172416204e-05,1.7510198743743834e-05,springsteen
34013,2.7833065692714133e-05,1.6717031524736888e-05,springy
34014,1.532012742665429e-05,1.4371222680333894e-05,sprinkled
34015,1.361599635502106e-05,2.0587724320242664e-05,sprinkler
34016,1.3179003893884954e-05,1.4274969768417146e-05,sprinklers
34017,1.1450674890155641e-05,1.6886609200316502e-05,sprint
34018,1.5788601684654298e-05,1.6207917354505512e-05,sprinter
34019,1.0769678901404493e-05,1.9419395455903804e-05,sprinting
34020,1.5173029195351974e-05,1.108430396076158e-05,spritzed
34021,1.2515984495269288e-05,1.5844317930197396e-05,sproadically
34022,1.1402753046638158e-05,1.0518658425240778e-05,sprocket
34023,1.5734428940839725e-05,9.932735044905136e-06,sproradic
34024,1.3774522219696011e-05,1.0702796766211875e-05,sprout
34025,7.990169408841801e-06,1.3008872129785292e-05,sprts
34026,1.2879348146182769e-05,1.2458807004574858e-05,sprung
34027,1.4371298940710378e-05,1.93216176213803e-05,spsend
34028,1.5721349175663112e-05,1.6477627780037683e-05,spt70
34029,1.3229403522897429e-05,2.3639578415521963e-05,spud
34030,1.7047073550476258e-05,1.1735434150997032e-05,spudz
34031,2.3453995842532894e-05,1.234582996663511e-05,spun
34032,1.0055606322690614e-05,1.1419896761886156e-05,spur
34033,1.3142969690881176e-05,1.9286605154509126e-05,spurious
34034,1.4416107017832203e-05,1.447646471268847e-05,spuriously
34035,1.3990726043780174e-05,1.0820342548065706e-05,spurred
34036,1.1447824349966426e-05,1.7474596389455364e-05,sputter
34037,1.3361800569421697e-05,2.037531739767505e-05,sputtered
34038,9.931406485010436e-06,1.220239693895003e-05,sputtering
34039,1.1776843535323826e-05,1.541947619211413e-05,spx
34040,1.0851920960725103e-05,1.3543918223970087e-05,spyders
34041,1.114121482512863e-05,1.3897683599137484e-05,spying
34042,2.2142392729869315e-05,1.7632531005264072e-05,spyware
34043,1.2985495035917947e-05,1.6794167515734688e-05,spz9s
34044,2.4871840854417357e-05,2.149981659088754e-05,sq
34045,1.4440787807351016e-05,1.3685545338153736e-05,sq1
34046,1.2437120687986406e-05,1.4115198565991445e-05,sq2
34047,1.2031420224799738e-05,1.4138925029009772e-05,sq_wlancfg
34048,9.939305767419008e-06,1.340210299967942e-05,sqeeze
34049,1.0712233637552922e-05,1.5549690960262608e-05,sqf
34050,1.1059376566480103e-05,1.578455917790372e-05,sqft
34051,1.1611373593919948e-05,1.655543660707675e-05,sql
34052,9.559633430472572e-06,8.834421903521697e-06,sqlite
34053,1.6905264432956287e-05,1.314875456201042e-05,squabblings
34054,1.5016920579817151e-05,2.8440740823347954e-05,squad
34055,1.6297538948811947e-05,1.602522918774757e-05,squandering
34056,6.25784077663655e-05,4.7134260272330285e-05,square
34057,1.3960327520645147e-05,1.7564295678620355e-05,squared
34058,8.955207831688138e-06,1.5927063109072667e-05,squarely
34059,1.5245332915815613e-05,2.326182365924434e-05,squares
34060,1.2415856767161261e-05,2.7505010514197093e-05,squaring
34061,1.7445780396861858e-05,1.0654436695186278e-05,squarish
34062,1.541273175234574e-05,1.3710054889058179e-05,squashed
34063,1.4664233530045559e-05,1.5770792309288487e-05,squat
34064,1.1966638284728926e-05,1.3339485050286051e-05,squawk
34065,1.1967502055310012e-05,1.3719398960454727e-05,squawking
34066,1.3493051476568213e-05,1.808624146889426e-05,squeak
34067,1.6430507230857838e-05,1.776972650577598e-05,squeaking
34068,2.026811541509035e-05,2.0330662397243532e-05,squeaks
34069,1.8322374729049716e-05,1.7050800631913344e-05,squeaky
34070,3.1749777092558044e-05,1.6165201384281594e-05,squeal
34071,1.880599007841348e-05,1.268861819885239e-05,squealching
34072,1.9654476004460927e-05,1.5655167182745524e-05,squealing
34073,1.6892919307901658e-05,1.773028142225722e-05,squeals
34074,1.2130525673007045e-05,1.088280266261463e-05,squeeeling
34075,1.4445638086877505e-05,1.7469155303869366e-05,squeek
34076,1.3032047162123228e-05,1.1797628655424827e-05,squeeking
34077,1.449208826038253e-05,8.853900538375395e-06,squeel
34078,1.2747731584879668e-05,1.3550614946668074e-05,squeeling
34079,5.1900566532294175e-05,4.8607824259711447e-05,squeeze
34080,1.4041935497540581e-05,1.4284052745147699e-05,squeezebox
34081,2.6887607179993918e-05,2.320978653361072e-05,squeezed
34082,2.1581302890829113e-05,1.4024074962852054e-05,squeezes
34083,1.6999831831876164e-05,1.8706394658417495e-05,squeezing
34084,1.97318662405119e-05,1.318844317254653e-05,squelch
34085,1.3690373451597933e-05,9.594566345743513e-06,squelched
34086,1.5862661532574523e-05,1.3041115460689183e-05,squelches
34087,1.8063054861292253e-05,1.774705409640848e-05,squelching
34088,1.026995549821109e-05,2.313664312735742e-05,squeze
34089,1.2566117011072399e-05,2.2354160525379617e-05,squid
34090,1.202510776906927e-05,1.427294634968134e-05,squiggly
34091,1.2221899760679108e-05,1.4747827591725511e-05,squint
34092,1.894717281574042e-05,1.4211195214800718e-05,squinting
34093,1.5367796560841244e-05,2.0709248700181432e-05,squirls
34094,1.3478121857832409e-05,1.6512716118763966e-05,squirrel
34095,1.3156114608192181e-05,1.1059652979286909e-05,squirrelly
34096,1.3534429836196748e-05,2.1448651796135242e-05,squirrels
34097,1.1397423367798758e-05,1.545816100598281e-05,squirrls
34098,1.5381673459432675e-05,2.012313843869182e-05,squirt
34099,9.995550974799635e-06,1.4353574919602683e-05,squirted
34100,1.2755495995140088e-05,1.166581027056704e-05,squish
34101,1.8012721861965476e-05,1.5861597696674383e-05,squished
34102,1.8014810578529862e-05,1.0236066646669742e-05,squishing
34103,1.697207548654501e-05,1.9527112303062477e-05,squishy
34104,1.5874591059601322e-05,1.192158515764779e-05,squoosh
34105,2.3554284140961656e-05,2.8286497569145523e-05,sr
34106,1.1739449145246508e-05,1.3551592396670297e-05,sr200
34107,1.2123987968115727e-05,1.1482829642616411e-05,sr2016
34108,1.1603139821834453e-05,9.680436882892565e-06,sr2dl
34109,1.649373226481186e-05,1.6332411773645142e-05,sr325
34110,1.766251182466192e-05,9.669224125070653e-06,sr5
34111,1.9793020183719657e-05,2.0722695104163677e-05,sr502b
34112,1.3349552209836958e-05,1.7357950159205682e-05,sr504
34113,1.2815512461570107e-05,1.9139695530571676e-05,sr60
34114,1.3213328431827513e-05,1.3874955828460358e-05,sr605
34115,2.120266393140103e-05,1.5212917685721878e-05,sr60i
34116,1.3324236178392046e-05,1.8897261730711992e-05,sr60s
34117,1.4156075846571746e-05,1.0941286633489109e-05,sr7
34118,1.87651174755518e-05,1.4001811440637646e-05,sr706
34119,1.2982263343228313e-05,1.264332334154084e-05,sr80
34120,1.731043621839559e-05,1.3414907001506114e-05,sr80s
34121,1.3890524914588923e-05,1.5054712121772954e-05,sr_1_1
34122,1.3813851105851914e-05,1.1752807333101993e-05,sr_1_1_sspa
34123,1.1737487883080562e-05,1.365142569749212e-05,sr_1_2
34124,1.000371541854356e-05,1.4162775848122319e-05,sr_1_3
34125,1.2229402947605002e-05,1.8563124024000585e-05,sr_1_6
34126,9.666644920886147e-06,1.920562894810148e-05,sr_1_7
34127,1.8060248765425797e-05,1.0665780783637238e-05,sra
34128,1.782635937690813e-05,1.2438079300361413e-05,sratches
34129,8.891451171699957e-06,1.6923751775836658e-05,srdvm600
34130,1.4393988991004606e-05,1.051065388138186e-05,sreen
34131,1.0679064806534053e-05,1.6268142718107698e-05,srentlnret
34132,1.665647747823746e-05,1.44991119801433e-05,srf
34133,1.0404870519481006e-05,1.8050995566209077e-05,srfhm55
34134,1.1874219111848423e-05,1.1750219114139497e-05,srgb
34135,1.2257186773640167e-05,1.592795142626206e-05,srh440
34136,1.5742940188372556e-05,1.3993250379627031e-05,srm
34137,1.3270080373077912e-05,1.7339015733681713e-05,srp4004
34138,1.1706849156825567e-05,1.6386293819519664e-05,srp770ii
34139,1.3529000312512506e-05,1.2174293642532552e-05,srs
34140,1.1391092344378468e-05,1.4920087975074877e-05,srv2000
34141,1.1933985194453432e-05,1.786864658183387e-05,srx
34142,8.703266734601083e-06,2.117915325100751e-05,srx200
34143,1.1909056326951584e-05,2.0294973357366105e-05,srx400
34144,1.0614672921360673e-05,1.4175404571059619e-05,sry
34145,1.7533174282750557e-05,2.8385049376356577e-05,ss
34146,1.3495916233638073e-05,1.8595807088825494e-05,ss2
34147,1.1828646071642626e-05,1.3098753651939925e-05,ss2000
34148,1.009244785389413e-05,2.3933576630074076e-05,ssb
34149,3.0679944420858136e-05,3.4281710440477226e-05,ssd
34150,1.1158206302661127e-05,1.8232886344065747e-05,ssdp
34151,1.6995089444026678e-05,1.596510944482652e-05,ssh
34152,1.3119591891995487e-05,8.444911247473174e-06,sshd
34153,9.407323280727788e-06,1.4261621945086177e-05,sshshs
34154,3.175902676053063e-05,1.9901351417655783e-05,ssid
34155,2.5971431204752205e-05,2.1596847667426084e-05,ssl
34156,9.323509988556814e-06,2.1535883091343323e-05,ssls
34157,1.5073888623680392e-05,1.1396760536315288e-05,ssmb200h
34158,1.2929630109868253e-05,1.3411137808361325e-05,ssss
34159,1.2036208280609015e-05,1.272375539134587e-05,ssssstutters
34160,1.5549120563419436e-05,1.587176250563963e-05,sst10
34161,1.617317812437819e-05,1.8678207975128394e-05,st
34162,1.3465336523774883e-05,1.560840601327514e-05,st100s
34163,1.2112733109937515e-05,1.8109985020496703e-05,st2000dm006
34164,1.2626474852010042e-05,1.8668880571628098e-05,st31000333as
34165,1.3175390070909323e-05,1.7870977174497406e-05,st3200826as
34166,9.577292612214966e-06,2.567452752839135e-05,st3250823a
34167,1.997005539726098e-05,7.400114957831498e-06,st3500320as
34168,1.3967116843834657e-05,1.6507187801951544e-05,st3640323as
34169,1.12699986188771e-05,1.0775688583592937e-05,st3750330as
34170,1.122187868397005e-05,1.895047288275687e-05,sta
34171,1.112921406669229e-05,1.227545751594968e-05,stab
34172,1.176258507674967e-05,1.539799283248923e-05,stabalization
34173,1.0444434617118479e-05,1.420753851307935e-05,stabalizer
34174,8.051475424422767e-06,2.100797804208503e-05,stabalizing
34175,1.3915959743525011e-05,1.5781255393329274e-05,stabbed
34176,1.5039104742825483e-05,9.335903842029157e-06,stabbing
34177,8.476732215497327e-06,1.0802634514121376e-05,stabd
34178,1.1015577358993963e-05,1.8083872257780493e-05,stabiizaaion
34179,1.484188734440048e-05,1.6869068499309673e-05,stabilazation
34180,1.1896594526173007e-05,1.1935518101812363e-05,stabilised
34181,1.2501221872745743e-05,9.850948462888414e-06,stabilitize
34182,3.3679373562146644e-05,5.005396630981202e-05,stability
34183,1.3147724447386238e-05,1.2259096761868302e-05,stabilitzation
34184,2.962931982209532e-05,6.949344175020527e-05,stabilization
34185,1.4796189603064291e-05,2.6454088681765644e-05,stabilize
34186,1.1708442450863262e-05,2.089735838147676e-05,stabilized
34187,1.3786014858585387e-05,3.075988472890521e-05,stabilizer
34188,1.0227780756846555e-05,1.4429179575973805e-05,stabilizes
34189,1.8093957467313534e-05,1.560622396520581e-05,stabilizing
34190,1.3894592195349295e-05,1.1312185416171594e-05,stabiliztion
34191,1.2775062880632788e-05,1.944338205187626e-05,stabillization
34192,6.827805577444466e-05,7.052065549759844e-05,stable
34193,1.2128549953173152e-05,1.285402308282039e-05,stablelizer
34194,1.140722495392561e-05,2.020980079257456e-05,stablization
34195,1.4170573746752075e-05,1.4498106398314346e-05,stablize
34196,1.4134633036198211e-05,1.2653007592551478e-05,stably
34197,1.2139696630956617e-05,1.7783879095928616e-05,staccato
34198,2.752268846260139e-05,4.742920918975072e-05,stack
34199,9.19597984816992e-06,2.2722466945805966e-05,stackable
34200,1.3436254191000532e-05,1.0645772655633722e-05,stackables
34201,1.6898156354504064e-05,3.9436484285542854e-05,stacked
34202,1.6522062710279436e-05,1.563643375875497e-05,stacker
34203,1.8424894377737393e-05,2.0241241889751544e-05,stacking
34204,1.3366916516137796e-05,2.4593575113372015e-05,stacks
34205,1.2212171443144252e-05,2.0767771599975705e-05,stadium
34206,1.102006503941123e-05,1.3058017049761911e-05,stadiums
34207,3.4486155537913225e-05,3.4375903815191954e-05,staff
34208,1.3586341031847308e-05,1.43408273722688e-05,staffed
34209,1.2525072566790763e-05,1.204474914319563e-05,stafford
34210,3.943568777879876e-05,3.703067758883627e-05,stage
34211,1.414010424125286e-05,1.4334482046021755e-05,staged
34212,1.0580017720012666e-05,1.4802555981917223e-05,stagehand
34213,2.1157383919975e-05,1.791787806603509e-05,stages
34214,1.0901997908301283e-05,1.3455940509080168e-05,stagger
34215,1.1188862717038662e-05,1.559018512312857e-05,staggering
34216,9.022417805201463e-06,1.556052081872758e-05,staging
34217,1.4094586107415349e-05,1.3554520378027994e-05,stain
34218,1.8333999787116284e-05,1.3809657579937469e-05,stained
34219,1.5665330298165422e-05,9.548723488095612e-06,staining
34220,1.871002687275587e-05,2.116374042217756e-05,stainless
34221,1.7421334544550172e-05,1.910834622045142e-05,stains
34222,1.1067359691035907e-05,1.7374992366749688e-05,staions
34223,1.2424409532605044e-05,1.3898826385706653e-05,staircase
34224,1.2104302953529943e-05,1.0070717875409003e-05,staircases
34225,2.095128643349169e-05,1.8131700191256615e-05,stairmaster
34226,1.3608671455610982e-05,2.7256799570358705e-05,stairs
34227,1.0793168374846409e-05,1.3006752767365149e-05,stairstep
34228,8.62545214623487e-06,2.451075448980438e-05,stairwell
34229,1.1862144956252492e-05,8.72362834226245e-06,stakes
34230,1.569202236592011e-05,2.146738701429534e-05,staking
34231,1.5932988104353587e-05,1.3397501469291645e-05,stakka
34232,1.2527307465068548e-05,1.263847252932593e-05,stale
34233,1.4227491531765684e-05,1.8748723679306307e-05,stalk
34234,1.3146844142530613e-05,1.0791155945997144e-05,stall
34235,1.802102618507202e-05,9.95252426573137e-06,stalled
34236,1.8563786407794365e-05,1.778359844230429e-05,stalls
34237,1.1239704946099266e-05,1.4835706664159734e-05,stamens
34238,1.1644081557705348e-05,1.4289147750782564e-05,stamford
34239,1.525997143947288e-05,1.694974156021401e-05,stamina
34240,1.1410186138306541e-05,1.1754252464502313e-05,stammering
34241,1.6634695213657683e-05,1.7221583042605254e-05,stamp
34242,2.1339847251786328e-05,1.4995577860152655e-05,stamped
34243,1.2025031520473203e-05,1.5751775322887952e-05,stamping
34244,1.2085520091033568e-05,2.773298042983997e-05,stamps
34245,1.2378571630778625e-05,1.8765091842638415e-05,stance
34246,0.00013443503922341165,0.0001414781523321625,stand
34247,2.1040422163800908e-05,1.6079870304637015e-05,standalone
34248,0.00017923982638441165,0.00019082297577378469,standard
34249,1.104291559110208e-05,2.1289797047161875e-05,standardization
34250,1.4537247747510493e-05,1.669476291371148e-05,standardize
34251,1.0652066306662691e-05,1.6627700923770605e-05,standardized
34252,5.922808286211515e-05,3.7824334734875766e-05,standards
34253,9.331055084780546e-06,1.3760460366425415e-05,standart
34254,1.1886625654120301e-05,1.668424148175801e-05,standarts
34255,3.2565248812968266e-05,3.2626022543733e-05,standby
34256,1.6112914357814013e-05,1.5229894496515503e-05,standbye
34257,1.5082170107025588e-05,1.1044565039148259e-05,standbys
34258,1.6212374898392095e-05,1.1236501581962126e-05,stander
34259,3.827269897415565e-05,4.823907497638457e-05,standing
34260,1.6284731017459326e-05,1.3268703840236902e-05,standout
34261,1.6356491008311908e-05,2.5535990616892408e-05,standpoint
34262,4.656406852647015e-05,9.347742733101462e-05,stands
34263,1.4262348257910282e-05,1.5653671059108747e-05,standstill
34264,1.1704013269602202e-05,1.4806687677388997e-05,standup
34265,1.773908807811186e-05,1.34388696232149e-05,standy
34266,1.525797116819746e-05,1.8385491087102726e-05,stank
34267,1.4495125516566297e-05,1.2120009106115419e-05,stanley
34268,1.6820570798196108e-05,1.4494860919691814e-05,stanton
34269,1.3011448617037373e-05,1.3862716330967811e-05,stap
34270,9.886267284786999e-06,1.957236614118265e-05,staple
34271,1.5155041162366763e-05,1.5171910854456883e-05,stapled
34272,1.4559888648627614e-05,1.5124408610039875e-05,stapler
34273,3.5642588839528835e-05,3.668357501590923e-05,staples
34274,1.2662649491407993e-05,1.1970654445315491e-05,stapling
34275,0.00023392906464063086,0.00011861974144700679,star
34276,1.6116494977939237e-05,1.920468536182674e-05,starbucks
34277,1.4212194928155018e-05,9.996283293558183e-06,stardard
34278,9.148888003080495e-06,1.783010690263047e-05,stardet
34279,1.643745908501232e-05,1.417254194042608e-05,stare
34280,1.0237359260944111e-05,1.526801325074328e-05,stared
34281,1.2508855137072806e-05,1.0586334061991325e-05,stares
34282,1.3386433973302186e-05,1.458210274243849e-05,stargazer
34283,9.615740123190525e-06,2.1562340171554768e-05,stargazing
34284,1.3234024781568454e-05,1.3332777669608098e-05,starhopper
34285,1.0876330671594512e-05,1.946067718603816e-05,starhopping
34286,1.5049297925842323e-05,1.7248927996547453e-05,staring
34287,1.0720398324180005e-05,2.0007687769737016e-05,stark
34288,1.0342506917938823e-05,1.3257123999110027e-05,starlight
34289,1.0048927902672099e-05,1.8198212750234514e-05,starmax90
34290,1.2470898003281516e-05,2.0066353480738787e-05,starnavigator
34291,1.729030083873124e-05,1.4966245547935662e-05,starrage
34292,1.1942361697778536e-05,1.5384222543910617e-05,starred
34293,1.246110398938544e-05,8.113236394370347e-06,starring
