,Negative,Positive,Word
38388,0.00023953312305240708,0.0005653541214618528,tripod
38389,7.727595867100203e-06,7.364307352904194e-06,tripode
38390,6.403671879123911e-06,8.626245664738565e-06,tripodfor
38391,2.4847271199132227e-05,6.856336626881863e-05,tripods
38392,6.403671879123911e-06,1.1215453609678465e-05,tripon
38393,1.089536740599899e-05,1.0458658083882771e-05,triport
38394,1.4804582642529767e-05,9.545514778710203e-06,triports
38395,7.275991826573672e-05,0.00015434556899811467,tripp
38396,6.403671879123911e-06,1.170405280682172e-05,trippe
38397,2.0035997291744094e-05,1.4925565330480998e-05,tripped
38398,1.2311070929517306e-05,2.1061236190762783e-05,tripping
38399,2.2490648363773884e-05,2.736336095125575e-05,tripplite
38400,4.875987203989366e-05,7.816082493680634e-05,trips
38401,7.167517683712405e-06,7.364307352904194e-06,tripsetc
38402,6.922736466144967e-06,7.364307352904194e-06,triptiks
38403,8.576862897815749e-06,7.364307352904194e-06,tripwire
38404,6.403671879123911e-06,8.871236692887807e-06,tristan
38405,6.403671879123911e-06,9.862369431319813e-06,triton
38406,7.690176731129562e-06,7.364307352904194e-06,tritton
38407,7.688946815488813e-06,8.160527221221292e-06,triumph
38408,1.1514840990915323e-05,8.685018753295692e-06,trivial
38409,6.403671879123911e-06,7.936650975037235e-06,trivially
38410,6.403671879123911e-06,8.650915387647452e-06,trod
38411,7.279614891200977e-06,7.364307352904194e-06,trojan
38412,7.648075367974735e-06,7.364307352904194e-06,trojans
38413,9.18765562089626e-06,9.564589114318204e-06,troll
38414,9.032591205848853e-06,7.364307352904194e-06,trolling
38415,6.403671879123911e-06,7.859994621443041e-06,trolls
38416,6.403671879123911e-06,8.178302266119871e-06,trombone
38417,8.724978526357903e-06,1.2091416894273685e-05,trooper
38418,7.982498158182024e-06,7.364307352904194e-06,troopers
38419,7.703563053917348e-06,7.364307352904194e-06,trop
38420,6.95266371070029e-06,7.364307352904194e-06,trophy
38421,6.403671879123911e-06,1.0681603590366263e-05,tropical
38422,7.313619371997603e-06,7.364307352904194e-06,tropics
38423,0.00023709946424445676,0.00015271138814827406,trouble
38424,9.723180142810398e-06,7.9646799821691e-06,troubled
38425,2.156980200284675e-05,2.257787261968848e-05,troubles
38426,7.232602765901609e-06,7.364307352904194e-06,troublesave
38427,3.682240672107078e-05,1.5071126539590115e-05,troubleshoot
38428,9.254898950650975e-06,7.364307352904194e-06,troubleshooted
38429,7.6118814192903506e-06,7.364307352904194e-06,troubleshooter
38430,8.582274874268146e-06,7.364307352904194e-06,troubleshot
38431,1.7008314183213527e-05,1.263984743396746e-05,troublesome
38432,6.403671879123911e-06,1.0165549040663618e-05,troubling
38433,7.3679389406249464e-06,7.364307352904194e-06,troublshooting
38434,7.019386229939391e-06,7.364307352904194e-06,trough
38435,6.403671879123911e-06,9.32549742026957e-06,trouser
38436,6.403671879123911e-06,8.073420126681419e-06,trousers
38437,6.403671879123911e-06,7.917099220778585e-06,troy
38438,6.403671879123911e-06,1.0376573307477579e-05,trrs
38439,1.8954630596499404e-05,2.766327939612513e-05,trs
38440,6.6332900797688795e-06,7.364307352904194e-06,trt
38441,7.264715181949478e-06,7.364307352904194e-06,tru
38442,6.904656214565283e-06,7.364307352904194e-06,truble
38443,5.65240701333392e-05,9.825032340680548e-05,truck
38444,1.1789729859907058e-05,1.2711445106229314e-05,trucker
38445,1.5033259252579977e-05,1.6325367283122722e-05,truckers
38446,7.319173364284208e-06,9.403043496077452e-06,trucking
38447,6.675687625140406e-06,7.364307352904194e-06,truckload
38448,9.449818484347305e-06,7.364307352904194e-06,trucklousy
38449,9.995918749835108e-06,7.364307352904194e-06,truckmaybe
38450,1.2385972187749586e-05,2.25222557439687e-05,trucks
38451,6.403671879123911e-06,8.010983302561497e-06,trudging
38452,0.00016723721051876942,0.00013571795236859546,true
38453,6.403671879123911e-06,8.48025168892496e-06,truecolor
38454,6.403671879123911e-06,8.00502771706771e-06,truehd
38455,7.152772634055952e-06,7.364307352904194e-06,trueimage
38456,7.583903193554846e-06,7.364307352904194e-06,trueit
38457,1.1569614370471068e-05,1.605632746737441e-05,truely
38458,7.882417950034875e-06,7.364307352904194e-06,truemobile
38459,8.798478633067233e-06,7.364307352904194e-06,truer
38460,7.5406070281465044e-06,7.364307352904194e-06,trule
38461,6.403671879123911e-06,8.101060267765216e-06,truley
38462,9.411081152995286e-06,9.448088235922571e-06,trully
38463,8.871322853673243e-05,8.860649231594012e-05,truly
38464,8.301755587530764e-06,7.728727876635798e-06,trump
38465,7.573489885510548e-06,7.364307352904194e-06,trumpet
38466,7.825865112454718e-06,7.364307352904194e-06,trumpeted
38467,6.403671879123911e-06,7.91712714568022e-06,trumpets
38468,7.0633567220363796e-06,8.683858858838542e-06,trumps
38469,7.323154609319097e-06,7.364307352904194e-06,trun
38470,7.488405725865569e-06,7.364307352904194e-06,truncated
38471,6.7937085143639455e-06,7.364307352904194e-06,truncates
38472,1.761230642403501e-05,5.016898884154951e-05,trunk
38473,6.403671879123911e-06,1.036432659130617e-05,trunked
38474,7.438240886930773e-06,7.364307352904194e-06,trunking
38475,7.911258206765183e-06,7.364307352904194e-06,trunks
38476,7.524958723615823e-06,7.364307352904194e-06,trusound
38477,0.00013615877099101798,9.758353487196904e-05,trust
38478,6.403671879123911e-06,8.606221411062118e-06,trusteasy
38479,4.027576051717009e-05,4.149806151580804e-05,trusted
38480,1.7525354140942837e-05,1.2598737253401026e-05,trusting
38481,1.2729522136934754e-05,1.617669631131579e-05,trustworthy
38482,1.897769367276436e-05,1.0253318266988027e-05,trusty
38483,3.5794437397456575e-05,2.8590215311513606e-05,truth
38484,9.28341350933281e-06,7.364307352904194e-06,truthful
38485,9.909056726518354e-06,1.0372377678811556e-05,truthfully
38486,8.400611307895435e-06,8.425519474749352e-06,trv
38487,6.403671879123911e-06,7.816883127205018e-06,trv130
38488,6.403671879123911e-06,1.0061040656769286e-05,trv22
38489,6.403671879123911e-06,1.0694964550395294e-05,trv240
38490,6.403671879123911e-06,7.982607549781422e-06,trv38
38491,6.403671879123911e-06,8.39208478014042e-06,trv70
38492,7.224375855408323e-06,7.364307352904194e-06,trv720
38493,6.403671879123911e-06,8.39208478014042e-06,trv80
38494,0.0006318450649726733,0.0002731870060975974,try
38495,7.675064363994984e-06,7.364307352904194e-06,try2
38496,2.1932371991779336e-05,7.364307352904194e-06,tryed
38497,6.403671879123911e-06,9.123503983094448e-06,tryi
38498,8.887685809696862e-06,7.364307352904194e-06,tryied
38499,0.0005253439737500084,0.00019268521391936565,trying
38500,8.717617185902852e-06,7.364307352904194e-06,tryingto
38501,8.849444590302025e-06,7.364307352904194e-06,tryinig
38502,7.132468522682728e-06,7.364307352904194e-06,tryjust
38503,9.731114089490624e-06,7.364307352904194e-06,tryo
38504,6.403671879123911e-06,8.332416869996155e-06,trypod
38505,8.700256345584599e-06,8.116137507773732e-06,trys
38506,1.2545504639603406e-05,1.3082125768695408e-05,ts
38507,7.969003143851696e-06,7.364307352904194e-06,ts0011
38508,6.403671879123911e-06,8.887328784794891e-06,ts1440
38509,6.403671879123911e-06,8.242240745940173e-06,ts3
38510,7.852073171983948e-06,7.364307352904194e-06,ts430
38511,7.467338806981719e-06,1.7513903765994378e-05,tsa
38512,6.403671879123911e-06,9.254011694726665e-06,tshaped
38513,6.403671879123911e-06,9.466815548764093e-06,tshirt
38514,7.794172760026503e-06,7.364307352904194e-06,tsi
38515,8.623177829771948e-06,8.856382578813416e-06,tsi100
38516,7.43312797900985e-06,7.364307352904194e-06,tsop
38517,6.403671879123911e-06,9.753725199092392e-06,tss500
38518,7.357601861228743e-06,7.364307352904194e-06,tsswx2502
38519,7.356164775987465e-06,7.364307352904194e-06,tsu7500
38520,7.562050719593313e-06,7.364307352904194e-06,tsunami
38521,7.954556520804372e-06,8.79495170212861e-06,tsx
38522,1.1843371327708169e-05,7.364307352904194e-06,tt
38523,7.3479629675822824e-06,7.364307352904194e-06,tthe
38524,6.403671879123911e-06,8.385962432638019e-06,tthese
38525,6.403671879123911e-06,9.236068121924547e-06,tthey
38526,7.057239688897112e-06,7.364307352904194e-06,tthhhis
38527,9.09734434533932e-06,7.364307352904194e-06,tthis
38528,7.2359375255445805e-06,7.364307352904194e-06,tti
38529,7.976148765604806e-06,2.360518954786259e-05,ttl
38530,6.403671879123911e-06,7.896283077476534e-06,tto
38531,6.567809410816673e-06,7.364307352904194e-06,ttpod
38532,6.403671879123911e-06,1.0136765552420267e-05,ttt20
38533,6.403671879123911e-06,1.0709884709861582e-05,ttyusb0
38534,8.867340636393136e-06,7.364307352904194e-06,tu
38535,6.403671879123911e-06,8.827068248902417e-06,tu2
38536,7.5298680390327746e-06,7.364307352904194e-06,tu3
38537,8.774546920369871e-06,1.2150079648948131e-05,tub
38538,6.403671879123911e-06,1.004546091545959e-05,tubby
38539,6.160538304721098e-05,7.661041167641719e-05,tube
38540,7.3973195007197e-06,7.364307352904194e-06,tubeno
38541,2.2970530700102748e-05,1.771943234116324e-05,tubes
38542,8.55032460848377e-06,1.76706891898588e-05,tubing
38543,6.403671879123911e-06,7.766528279812444e-06,tubular
38544,1.1080227024320605e-05,1.675460842535798e-05,tuck
38545,1.2505578018861766e-05,1.9331789150982715e-05,tucked
38546,8.5956669501909e-06,1.2994097698240121e-05,tucking
38547,6.403671879123911e-06,1.2452217810795984e-05,tucks
38548,7.172518041240671e-06,7.364307352904194e-06,tuckus
38549,9.109287318126668e-06,7.364307352904194e-06,tucson
38550,8.928141595498437e-06,7.364307352904194e-06,tue
38551,6.7576084051265884e-06,7.364307352904194e-06,tues
38552,1.1235652132162026e-05,8.423795932172532e-06,tuesday
38553,7.2359944770882405e-06,1.2998987621024697e-05,tuff
38554,2.7723033609622842e-05,1.3660353924139273e-05,tug
38555,7.494373193815173e-06,7.364307352904194e-06,tugboats
38556,8.847325123943064e-06,7.364307352904194e-06,tugdead
38557,1.1728926104304904e-05,8.101265114221992e-06,tugged
38558,1.4597249878687621e-05,7.906399362225718e-06,tugging
38559,7.794973447760585e-06,8.613289948937415e-06,tugs
38560,6.403671879123911e-06,1.3161872114923711e-05,tulip
38561,6.403671879123911e-06,8.8444943751283e-06,tumble
38562,7.858060534076104e-06,7.364307352904194e-06,tumbles
38563,1.0288352754555435e-05,7.364307352904194e-06,tumbling
38564,1.036748126537593e-05,7.364307352904194e-06,tumi
38565,6.403671879123911e-06,7.85745394099984e-06,tummy
38566,6.403671879123911e-06,9.605307026406611e-06,tun
38567,7.743942222993504e-06,7.364307352904194e-06,tuna
38568,7.3326190607916345e-06,1.0297168115296864e-05,tunable
38569,1.5069650682251797e-05,9.124251785274944e-06,tundra
38570,8.864025698347529e-05,6.760009730666222e-05,tune
38571,7.373826543504307e-06,7.364307352904194e-06,tunebasefm
38572,9.425099747267072e-06,1.0618053525996312e-05,tunecast
38573,5.122430088460733e-05,3.382504469882925e-05,tuned
38574,6.403671879123911e-06,7.838813201448239e-06,tuneing
38575,0.000102915778883079,3.761580380188904e-05,tuner
38576,1.565958246052705e-05,1.0253344520518012e-05,tuners
38577,2.01331089522073e-05,3.423184716240396e-05,tunes
38578,1.205492272354027e-05,1.088391047582047e-05,tungsten
38579,9.140412065702014e-05,6.990417059618793e-05,tuning
38580,7.309287691684464e-06,7.364307352904194e-06,tunned
38581,2.4663475134723406e-05,3.6628158553515615e-05,tunnel
38582,7.5214384305329705e-06,7.364307352904194e-06,tunnels
38583,6.403671879123911e-06,8.598959259053934e-06,tunning
38584,7.652566137592276e-06,7.364307352904194e-06,tunrs
38585,7.591140522140954e-06,7.364307352904194e-06,tunsten
38586,7.355639027675894e-06,7.364307352904194e-06,tuogh
38587,6.403671879123911e-06,1.0680286694239439e-05,tupperware
38588,7.499562140780319e-06,7.364307352904194e-06,turbine
38589,2.0739324650061628e-05,1.5242988015750493e-05,turbo
38590,1.2137591185657051e-05,1.2246287459767643e-05,turboball
38591,6.403671879123911e-06,8.26352973166251e-06,turboballs
38592,6.403671879123911e-06,8.009550218808538e-06,turbomouse
38593,9.75567006714014e-06,7.364307352904194e-06,turboring
38594,6.998518641869164e-06,1.1263046006805423e-05,turbulence
38595,6.874557939321445e-06,7.364307352904194e-06,turbulent
38596,1.0508208287903428e-05,7.364307352904194e-06,turd
38597,6.403671879123911e-06,8.604941062289556e-06,turion
38598,6.403671879123911e-06,8.144132185528179e-06,turismo
38599,7.933756878441564e-06,7.364307352904194e-06,turk
38600,1.8108746859408675e-05,1.4955702462652317e-05,turkey
38601,7.927293447772528e-06,7.364307352904194e-06,turks
38602,0.00041894367414558627,0.00027428149650626793,turn
38603,9.148096866210544e-06,7.364307352904194e-06,turnaround
38604,6.403671879123911e-06,8.082808236146221e-06,turnarounds
38605,7.659773800525723e-06,7.364307352904194e-06,turnatable
38606,6.403671879123911e-06,8.550257262292769e-06,turndown
38607,0.00028170952603319844,0.0001224646173110007,turned
38608,6.403671879123911e-06,9.04702502944011e-06,turner
38609,0.00010440757269819153,6.478706993021752e-05,turning
38610,8.884524212362246e-06,7.364307352904194e-06,turningetc
38611,7.866820079969545e-06,7.364307352904194e-06,turnon
38612,1.0502321242830495e-05,1.1833565679895753e-05,turnout
38613,8.867994271284308e-06,7.364307352904194e-06,turnpike
38614,0.00014161961687025057,9.256139528895285e-05,turns
38615,9.800262666139655e-05,9.225115791412626e-05,turntable
38616,1.5102056700376823e-05,1.6776974982576004e-05,turntables
38617,8.511587407788035e-06,7.364307352904194e-06,turnwheel
38618,6.403671879123911e-06,8.572292530083233e-06,turquoise
38619,7.510891576173817e-06,7.364307352904194e-06,turski
38620,6.403671879123911e-06,8.319228778419023e-06,turtable
38621,2.2967645762286223e-05,8.830030035199403e-06,turtle
38622,7.727595867100203e-06,7.364307352904194e-06,tus
38623,6.403671879123911e-06,8.225946018086228e-06,tusk
38624,6.403671879123911e-06,9.780389038676368e-06,tutor
38625,1.1929033863991418e-05,8.962307493591352e-06,tutorial
38626,7.757375618808064e-06,1.6074743470384102e-05,tutorials
38627,8.058721964780807e-06,7.364307352904194e-06,tuve
38628,7.037353986675501e-06,7.364307352904194e-06,tuype
38629,0.00024004254210674417,0.0003392310951921244,tv
38630,7.781458833514346e-06,7.364307352904194e-06,tv3ears
38631,1.2452051570034762e-05,7.364307352904194e-06,tv5
38632,7.857044932796752e-06,7.364307352904194e-06,tv55
38633,6.403671879123911e-06,9.192768296879888e-06,tvand
38634,6.403671879123911e-06,8.185134865951603e-06,tvbutit
38635,9.828870362407185e-06,7.364307352904194e-06,tvdidnt
38636,9.608155421287133e-06,7.364307352904194e-06,tvdon
38637,6.403671879123911e-06,1.0505700682779882e-05,tvheadend
38638,7.547689789021905e-06,7.364307352904194e-06,tvl
38639,9.765494747361928e-06,7.364307352904194e-06,tvnot
38640,8.704491581239704e-06,7.364307352904194e-06,tvnothing
38641,6.403671879123911e-06,1.0583517820034571e-05,tvonly
38642,6.403671879123911e-06,1.1012426551325838e-05,tvroku
38643,4.1506416421894e-05,5.5497511183496866e-05,tvs
38644,6.403671879123911e-06,9.080816663339246e-06,tvthis
38645,6.403671879123911e-06,1.285059553588531e-05,tvworked
38646,6.403671879123911e-06,1.1069799679194088e-05,tw
38647,8.40045080304506e-06,7.364307352904194e-06,tw100
38648,6.844218797290612e-06,9.242530315917106e-06,twain
38649,6.403671879123911e-06,8.317830680162973e-06,twangy
38650,1.3679824840693856e-05,1.0393120051130878e-05,twc
38651,2.3892511761769576e-05,1.5132670379671019e-05,tweak
38652,1.2976074663840356e-05,8.4965381888879e-06,tweaked
38653,2.3826823163713396e-05,2.1107558750145998e-05,tweaking
38654,1.0405312581372716e-05,1.3875951580760336e-05,tweaks
38655,6.403671879123911e-06,9.107353489162928e-06,tweed
38656,7.2448463607133535e-06,1.0203900316997048e-05,tweek
38657,6.403671879123911e-06,8.2564674100978e-06,tweeked
38658,7.597589501206981e-06,7.364307352904194e-06,tweeking
38659,6.403671879123911e-06,9.278783202969725e-06,tweeky
38660,8.358954433946429e-06,8.814792175227133e-06,tweet
38661,3.120739916010306e-05,2.251118180505091e-05,tweeter
38662,2.2850106702155127e-05,3.2172997196032335e-05,tweeters
38663,6.843510391919007e-06,7.364307352904194e-06,tweetersall
38664,6.403671879123911e-06,9.964572090632213e-06,tweeting
38665,7.598082169916635e-06,7.364307352904194e-06,tweets
38666,1.3121746490362822e-05,1.3570615163765443e-05,tweezers
38667,1.7696304158886894e-05,1.51458919552218e-05,twelve
38668,6.403671879123911e-06,8.812765329467909e-06,twenties
38669,6.403671879123911e-06,8.549964606562134e-06,twentieth
38670,3.4449570293449185e-05,3.629373394494045e-05,twenty
38671,0.00019395431705772578,0.00013674814472107522,twice
38672,8.782120565095759e-06,7.364307352904194e-06,twicei
38673,7.178642287403733e-06,7.364307352904194e-06,twiddled
38674,7.309327508068591e-06,7.364307352904194e-06,twiddler
38675,7.628639206496192e-06,9.704476501725895e-06,twiddling
38676,7.244106744024509e-06,7.364307352904194e-06,twig
38677,9.037250641846589e-06,1.2676794861552804e-05,twilight
38678,1.716982127904051e-05,2.5150696304878253e-05,twin
38679,7.209627413631468e-06,7.364307352904194e-06,twinlead
38680,7.2693763394952645e-06,7.364307352904194e-06,twirled
38681,5.092051728544934e-05,3.152074909183111e-05,twist
38682,4.5714412082098835e-05,1.9398994057904018e-05,twisted
38683,2.0769774139728728e-05,1.6619997300470398e-05,twisting
38684,1.3832149884798975e-05,1.3537115330723766e-05,twists
38685,1.3182951023901293e-05,1.0980341451808842e-05,twisty
38686,9.524172614902434e-06,1.1156407722290154e-05,twitch
38687,8.566833126105909e-06,7.364307352904194e-06,twitching
38688,7.0977775812435795e-06,9.211342642191784e-06,twitchy
38689,6.403671879123911e-06,7.996337291738192e-06,twitter
38690,7.18230540730388e-06,7.364307352904194e-06,twnkyvision
38691,0.0011822661465346828,0.0008387971445395656,two
38692,6.916406120507326e-06,7.364307352904194e-06,twofold
38693,7.1533430536904614e-06,8.463407975421667e-06,twonky
38694,6.403671879123911e-06,8.825153696347874e-06,tworather
38695,7.4971665801821945e-06,7.364307352904194e-06,twork
38696,7.857960384295649e-06,9.381220698543564e-06,twos
38697,1.2745745795830416e-05,7.364307352904194e-06,twristed
38698,1.2224999595261304e-05,1.6755978212301605e-05,tx
38699,6.403671879123911e-06,8.626245664738565e-06,tx100v
38700,6.403671879123911e-06,8.626245664738565e-06,tx1and
38701,9.11507573239177e-06,7.364307352904194e-06,tx3
38702,7.740360593652908e-06,7.364307352904194e-06,tx4
38703,8.254760619950333e-06,7.364307352904194e-06,tx426
38704,7.638413004098833e-06,7.364307352904194e-06,tx805
38705,1.1401999134397982e-05,7.364307352904194e-06,txl617
38706,6.403671879123911e-06,8.185134865951603e-06,txsr705
38707,9.87447217702546e-06,7.364307352904194e-06,txt
38708,1.8118053260894113e-05,1.577834971573528e-05,ty
38709,6.403671879123911e-06,9.975123568493044e-06,tyhe
38710,7.712740211164864e-06,2.274641719469827e-05,tying
38711,7.73628634743268e-06,1.0255400649534356e-05,tyler
38712,8.115658022364175e-06,7.364307352904194e-06,tyour
38713,0.0002817143471403168,0.000286243974642537,type
38714,1.8251259435339526e-05,1.2292114124538857e-05,typed
38715,8.657674113144017e-06,7.364307352904194e-06,typeface
38716,7.354689306569978e-06,7.364307352904194e-06,typer
38717,7.113438389407855e-05,8.846283564257218e-05,types
38718,8.948433230029436e-06,7.364307352904194e-06,typewriter
38719,8.1853869579522e-06,7.364307352904194e-06,typewriters
38720,5.93471464142207e-05,6.664715855201187e-05,typical
38721,3.620072749905682e-05,4.090444646820725e-05,typically
38722,6.403671879123911e-06,8.180944743835463e-06,typifies
38723,4.58030096425172e-05,5.734831008459598e-05,typing
38724,6.403671879123911e-06,8.209685822648742e-06,typingto
38725,1.8637974961778097e-05,1.2468931702919773e-05,typist
38726,6.912396176548889e-06,8.432548389891126e-06,typists
38727,1.2045435850389545e-05,9.26528220866446e-06,typo
38728,1.6153160628613193e-05,7.364307352904194e-06,typos
38729,7.23500425833446e-06,7.364307352904194e-06,typpiing
38730,6.403671879123911e-06,9.382752461161428e-06,tyring
38731,8.828488917482703e-06,7.364307352904194e-06,tyros
38732,7.441652082029844e-06,7.364307352904194e-06,tyuden
38733,6.403671879123911e-06,9.668056005812133e-06,tyvm
38734,8.349270159193621e-06,1.1225953862661505e-05,tz
38735,7.57071449578995e-06,7.364307352904194e-06,tz900
38736,8.487852996082063e-06,7.364307352904194e-06,tze
38737,7.1185558841562034e-06,7.364307352904194e-06,tzo
38738,6.403671879123911e-06,1.0801458053861197e-05,tzu
38739,7.820082813530586e-06,7.364307352904194e-06,u10c018
38740,6.403671879123911e-06,1.0836973343539685e-05,u112
38741,6.403671879123911e-06,8.812694371192257e-06,u14
38742,6.403671879123911e-06,9.55123623847753e-06,u2
38743,6.403671879123911e-06,9.524687058383211e-06,u209
38744,6.403671879123911e-06,8.948662029719436e-06,u212
38745,7.268626679960915e-06,8.58624014347383e-06,u3
38746,7.73244534163096e-06,7.364307352904194e-06,u3100
38747,8.120191234525354e-06,7.364307352904194e-06,u3415w
38748,7.529787195462837e-06,7.364307352904194e-06,u37
38749,6.403671879123911e-06,1.0658613661362031e-05,u8000
38750,9.076811952461005e-06,7.364307352904194e-06,u99
38751,9.851842843837457e-06,7.364307352904194e-06,uae
38752,8.972679654067689e-06,9.146572443372203e-06,ub
38753,7.820082813530586e-06,7.364307352904194e-06,ubee
38754,8.245652559011743e-06,1.1704270248106977e-05,uber
38755,8.194595080145282e-06,7.364307352904194e-06,uberi
38756,8.187692058310686e-06,8.973313368049027e-06,ubiquiti
38757,1.0185202293566838e-05,8.978297855916565e-06,ubiquitous
38758,1.312428585820731e-05,7.364307352904194e-06,ubs
38759,2.333944121071869e-05,2.0848411541468087e-05,ubuntu
38760,6.403671879123911e-06,8.93594365102264e-06,ubuntustudio
38761,6.403671879123911e-06,7.702568671843268e-06,ubw
38762,1.0941316031985936e-05,7.364307352904194e-06,uc
38763,6.403671879123911e-06,9.870055144696318e-06,uca202
38764,8.382424211452932e-06,7.364307352904194e-06,ucb
38765,7.86216508327206e-06,1.0583996392457928e-05,ucla
38766,6.403671879123911e-06,7.626853716773641e-06,udac
38767,7.107301738347877e-06,7.364307352904194e-06,udate
38768,6.403671879123911e-06,8.09429315861805e-06,udf
38769,8.194595080145282e-06,7.364307352904194e-06,udma
38770,9.038216283461104e-06,7.364307352904194e-06,udp
38771,6.965304594175659e-06,7.364307352904194e-06,udpate
38772,7.180885886677869e-06,7.364307352904194e-06,ue
38773,6.701731028232359e-06,7.364307352904194e-06,ue5
38774,7.104817150382405e-06,7.364307352904194e-06,ue5c
38775,9.568164413363055e-06,7.364307352904194e-06,ueless
38776,7.756458870434788e-06,9.504644408642827e-06,ues
38777,1.3966809794520943e-05,7.364307352904194e-06,uesd
38778,6.403671879123911e-06,8.257620102980346e-06,ufinished
38779,8.089852773039477e-06,8.30822678844704e-06,ufo
38780,6.403671879123911e-06,8.344693614706676e-06,ufonut
38781,1.2520885900284582e-05,7.364307352904194e-06,uggh
38782,9.205413313689952e-06,7.364307352904194e-06,ugghh
38783,2.103528872494191e-05,1.574689436413541e-05,ugh
38784,1.0299754816324542e-05,7.364307352904194e-06,ughh
38785,6.918863548596924e-06,7.364307352904194e-06,ughhhh
38786,7.285796875195029e-06,7.364307352904194e-06,ughhhhh
38787,6.951144782958315e-06,7.364307352904194e-06,ughi
38788,8.500748306853885e-06,7.364307352904194e-06,ughme
38789,9.985842600864565e-06,1.5192739823757786e-05,uglier
38790,6.403671879123911e-06,8.586961435974132e-06,ugliest
38791,6.403671879123911e-06,9.021870090470322e-06,ugliness
38792,7.238066729627886e-05,3.676541364775471e-05,ugly
38793,7.304144307642125e-06,7.364307352904194e-06,uglythe
38794,9.357188621710252e-06,8.91248965995412e-06,uh
38795,6.403671879123911e-06,1.0398216453452458e-05,uhd
38796,2.825237613483522e-05,1.5555159329411754e-05,uhf
38797,6.8176105098237316e-06,7.364307352904194e-06,uhhh
38798,7.457848496899954e-06,7.364307352904194e-06,uhs
38799,7.213827534504157e-06,8.279711380264996e-06,ui
38800,7.1447489032739334e-06,7.364307352904194e-06,uio
38801,7.1447489032739334e-06,7.364307352904194e-06,uiojkl
38802,7.046219792446394e-06,7.364307352904194e-06,uis
38803,8.87270199226363e-06,7.364307352904194e-06,uj
38804,8.19685734558494e-06,8.126598623020272e-06,uk
38805,7.84055082445361e-06,7.364307352904194e-06,ukulele
38806,8.061336227805927e-06,7.364307352904194e-06,ul
38807,8.764461590564553e-06,1.0867526707271037e-05,ulead
38808,6.862151693439913e-06,7.364307352904194e-06,ulps
38809,1.0712359393496583e-05,8.73657754580912e-06,ultima
38810,1.758150187390741e-05,2.352036850812056e-05,ultimate
38811,6.033922396232667e-05,2.2380784659533348e-05,ultimately
38812,7.827080953331415e-06,7.364307352904194e-06,ultimatley
38813,6.53468674795579e-05,7.215008157382405e-05,ultra
38814,8.555173855883264e-06,7.364307352904194e-06,ultra2
38815,6.403671879123911e-06,1.1938454843156686e-05,ultrablok
38816,6.403671879123911e-06,8.406053816319584e-06,ultrabook
38817,6.403671879123911e-06,1.0197970343748012e-05,ultrabooks
38818,6.403671879123911e-06,1.1278567481682782e-05,ultracompact
38819,6.403671879123911e-06,8.27625120232121e-06,ultradma
38820,6.403671879123911e-06,9.186114688063552e-06,ultrafit
38821,9.018239507717516e-06,7.364307352904194e-06,ultralight
38822,7.1502024703313775e-06,7.364307352904194e-06,ultralst
38823,6.403671879123911e-06,8.27625120232121e-06,ultraplex
38824,6.403671879123911e-06,8.619102510511949e-06,ultrapod
38825,7.4408243343482275e-06,9.035349496852092e-06,ultras
38826,1.0982863177354291e-05,7.364307352904194e-06,ultrasharp
38827,1.2607145533800138e-05,9.903338261645904e-06,ultrasone
38828,7.983150762178892e-06,1.1064470223679668e-05,ultrasonic
38829,7.92026789851238e-06,7.364307352904194e-06,ultrasub
38830,7.247408041796646e-06,9.000310918695904e-06,ultraviolet
38831,9.604972726862998e-06,9.922480411066701e-06,ultrawide
38832,8.006883344097766e-06,7.364307352904194e-06,ultrax
38833,6.403671879123911e-06,7.698417687101935e-06,ultrazooms
38834,1.0530988709993493e-05,1.7319369663550094e-05,um
38835,7.8059624216409e-06,7.364307352904194e-06,um1s
38836,6.7345304192046906e-06,7.364307352904194e-06,um2
38837,6.403671879123911e-06,1.0571663164149133e-05,umamplified
38838,2.4001886770779622e-05,3.9960486849846296e-05,umbrella
38839,1.085733657501494e-05,1.5491062970984057e-05,umbrellas
38840,1.13022677927773e-05,1.0213772722530446e-05,umm
38841,7.183076359879464e-06,7.364307352904194e-06,ummm
38842,6.403671879123911e-06,9.573310908838486e-06,ummmm
38843,9.620236266920212e-06,7.364307352904194e-06,umph
38844,6.403671879123911e-06,7.753474070816174e-06,umpteen
38845,7.666493862464413e-06,7.364307352904194e-06,umpteenth
38846,6.403671879123911e-06,8.16696444804484e-06,ums
38847,3.955591170244944e-05,2.901437105638552e-05,un
38848,1.0318805601116335e-05,1.379152466306017e-05,una
38849,6.403671879123911e-06,8.50467345126114e-06,unabashed
38850,1.066566732523923e-05,7.364307352904194e-06,unabated
38851,6.403671879123911e-06,8.350805265689304e-06,unability
38852,0.00016755185269680967,4.047767422032504e-05,unable
38853,6.403671879123911e-06,8.465197629484722e-06,unabridged
38854,7.187125826899457e-06,7.364307352904194e-06,unaccceptable
38855,0.00013619078645598463,1.0057118308063794e-05,unacceptable
38856,1.5552928932482977e-05,9.090241953945785e-06,unacceptably
38857,7.424276567726228e-06,7.364307352904194e-06,unaccesible
38858,7.334901373912923e-06,7.364307352904194e-06,unaccessibile
38859,7.171599117455178e-06,7.364307352904194e-06,unaccpetable
38860,6.403671879123911e-06,8.319228778419023e-06,unadjustable
