,Negative,Positive,Word
32944,-13.682752009475914,-14.05792326096852,skinniest
32945,-11.89099254024786,-12.112013111913207,skinny
32946,-14.37589919003586,-12.67162889984863,skins
32947,-14.37589919003586,-13.364776080408575,skiny
32948,-9.392292568327523,-10.320253642685152,skip
32949,-13.682752009475914,-14.05792326096852,skiping
32950,-13.682752009475914,-14.05792326096852,skipless
32951,-11.667848988933649,-12.112013111913207,skipped
32952,-10.156391484859753,-10.762086394964191,skipping
32953,-13.27728690136775,-14.05792326096852,skippy
32954,-10.66232712333155,-11.978481719288684,skips
32955,-13.682752009475914,-13.364776080408575,skirt
32956,-14.37589919003586,-12.959310972300411,skirting
32957,-13.27728690136775,-14.05792326096852,skitter
32958,-14.37589919003586,-12.959310972300411,skittish
32959,-14.37589919003586,-13.364776080408575,skootch
32960,-13.682752009475914,-14.05792326096852,skrew
32961,-13.682752009475914,-14.05792326096852,sktet
32962,-12.76646127760176,-14.05792326096852,sku
32963,-12.17867461269964,-11.978481719288684,skull
32964,-11.542685845979644,-12.44848534853442,skullcandy
32965,-14.37589919003586,-13.364776080408575,skullcandys
32966,-14.37589919003586,-13.364776080408575,skulls
32967,-14.37589919003586,-13.364776080408575,skunk
32968,-14.37589919003586,-13.364776080408575,skweeders
32969,-10.444073557311533,-9.413532361827148,sky
32970,-12.989604828915969,-13.364776080408575,skyfi
32971,-14.37589919003586,-13.364776080408575,skyfi2
32972,-14.37589919003586,-13.364776080408575,skygaze
32973,-13.27728690136775,-11.978481719288684,skylight
32974,-13.682752009475914,-14.05792326096852,skylights
32975,-14.37589919003586,-13.364776080408575,skyline
32976,-12.17867461269964,-11.978481719288684,skylink
32977,-14.37589919003586,-13.364776080408575,skymaps
32978,-13.682752009475914,-12.67162889984863,skymaster
32979,-13.682752009475914,-14.05792326096852,skymasters
32980,-10.712337543906212,-10.725718750793316,skype
32981,-14.37589919003586,-13.364776080408575,skyping
32982,-14.37589919003586,-13.364776080408575,skyqlink
32983,-13.682752009475914,-12.959310972300411,skyquest
32984,-14.37589919003586,-13.364776080408575,skyrim
32985,-13.682752009475914,-13.364776080408575,skyrocketed
32986,-14.37589919003586,-13.364776080408575,skyscraper
32987,-13.27728690136775,-14.05792326096852,skyscrapers
32988,-14.37589919003586,-13.364776080408575,skyview
32989,-14.37589919003586,-13.364776080408575,skywatcher
32990,-11.89099254024786,-12.266163791740466,sl
32991,-12.989604828915969,-12.266163791740466,sl1
32992,-13.682752009475914,-14.05792326096852,sl11
32993,-14.37589919003586,-13.364776080408575,sl1200
32994,-13.682752009475914,-13.364776080408575,sl2
32995,-14.37589919003586,-13.364776080408575,sl45c
32996,-13.682752009475914,-14.05792326096852,sl500
32997,-14.37589919003586,-13.364776080408575,sl5500
32998,-13.682752009475914,-14.05792326096852,sl82381
32999,-13.27728690136775,-14.05792326096852,sla
33000,-13.27728690136775,-12.67162889984863,slab
33001,-11.810949832574323,-11.8606986836323,slack
33002,-13.682752009475914,-14.05792326096852,slacked
33003,-13.682752009475914,-14.05792326096852,slacking
33004,-14.37589919003586,-13.364776080408575,slae
33005,-12.989604828915969,-12.266163791740466,slam
33006,-12.989604828915969,-14.05792326096852,slammed
33007,-12.429989040980546,-12.959310972300411,slamming
33008,-13.27728690136775,-13.364776080408575,slams
33009,-12.584139720807805,-13.364776080408575,slant
33010,-12.989604828915969,-12.266163791740466,slanted
33011,-11.89099254024786,-12.112013111913207,slap
33012,-13.682752009475914,-13.364776080408575,slaped
33013,-14.37589919003586,-13.364776080408575,slappa
33014,-11.7368418604206,-12.44848534853442,slapped
33015,-12.989604828915969,-13.364776080408575,slapping
33016,-13.682752009475914,-13.364776080408575,slaps
33017,-13.682752009475914,-13.364776080408575,slash
33018,-14.37589919003586,-13.364776080408575,slashing
33019,-11.7368418604206,-11.755338167974475,slate
33020,-14.37589919003586,-13.364776080408575,slated
33021,-13.27728690136775,-14.05792326096852,slaughter
33022,-12.989604828915969,-11.57301661118052,slave
33023,-14.37589919003586,-13.364776080408575,slaves
33024,-13.682752009475914,-14.05792326096852,slayer
33025,-14.37589919003586,-12.959310972300411,slb
33026,-13.27728690136775,-14.05792326096852,sld
33027,-13.682752009475914,-14.05792326096852,sleak
33028,-13.27728690136775,-14.05792326096852,sleazy
33029,-14.37589919003586,-13.364776080408575,sled
33030,-13.682752009475914,-14.05792326096852,sledgehammer
33031,-10.79238025157975,-10.320253642685152,sleek
33032,-14.37589919003586,-12.44848534853442,sleeker
33033,-14.37589919003586,-13.364776080408575,sleekest
33034,-14.37589919003586,-13.364776080408575,sleekness
33035,-9.741170201806224,-9.639082653171922,sleep
33036,-14.37589919003586,-12.44848534853442,sleeper
33037,-13.682752009475914,-13.364776080408575,sleepers
33038,-13.682752009475914,-14.05792326096852,sleepiness
33039,-11.331376752312437,-10.83904743610032,sleeping
33040,-13.27728690136775,-12.266163791740466,sleeps
33041,-10.444073557311533,-10.087631347416398,sleeve
33042,-14.37589919003586,-13.364776080408575,sleeved
33043,-13.682752009475914,-14.05792326096852,sleeveless
33044,-10.29836174613014,-9.714117839114836,sleeves
33045,-13.682752009475914,-12.266163791740466,slender
33046,-12.76646127760176,-12.67162889984863,slept
33047,-12.429989040980546,-12.112013111913207,slew
33048,-14.37589919003586,-13.364776080408575,sli
33049,-12.989604828915969,-12.959310972300411,slice
33050,-12.989604828915969,-14.05792326096852,sliced
33051,-14.37589919003586,-13.364776080408575,slicing
33052,-11.485527432139694,-11.418865931353261,slick
33053,-13.682752009475914,-12.266163791740466,slicker
33054,-14.37589919003586,-13.364776080408575,slickest
33055,-14.37589919003586,-13.364776080408575,slickly
33056,-11.667848988933649,-11.66002798817015,slid
33057,-9.666368988723526,-9.304333069862157,slide
33058,-14.37589919003586,-12.959310972300411,slided
33059,-11.157023365167658,-11.418865931353261,slider
33060,-12.989604828915969,-12.959310972300411,sliders
33061,-10.386915143471585,-9.947049396795208,slides
33062,-13.682752009475914,-14.05792326096852,slideshow
33063,-14.37589919003586,-12.67162889984863,slideshows
33064,-10.463876184607713,-10.296723145274958,sliding
33065,-13.27728690136775,-12.44848534853442,slighly
33066,-9.731508290894487,-9.44280274412726,slight
33067,-13.682752009475914,-14.05792326096852,slighted
33068,-14.37589919003586,-13.364776080408575,slighter
33069,-13.682752009475914,-14.05792326096852,slightes
33070,-10.006451337568837,-11.224709916912303,slightest
33071,-8.744687408214494,-8.36756380664446,slightly
33072,-13.682752009475914,-14.05792326096852,slighty
33073,-14.37589919003586,-13.364776080408575,sligthly
33074,-12.17867461269964,-10.344351194264213,slik
33075,-13.682752009475914,-14.05792326096852,slik_611_352_mini_pro_v_tripod_with
33076,-10.29836174613014,-10.03257157023337,slim
33077,-12.429989040980546,-12.67162889984863,slimblade
33078,-13.682752009475914,-14.05792326096852,slime
33079,-14.37589919003586,-13.364776080408575,slimeball
33080,-13.682752009475914,-14.05792326096852,slimey
33081,-13.682752009475914,-13.364776080408575,slimline
33082,-12.429989040980546,-12.959310972300411,slimmer
33083,-13.682752009475914,-14.05792326096852,slimmest
33084,-12.584139720807805,-14.05792326096852,slimport
33085,-12.989604828915969,-13.364776080408575,slimx
33086,-11.89099254024786,-10.53156273635236,sling
33087,-13.682752009475914,-14.05792326096852,slingbox
33088,-13.27728690136775,-14.05792326096852,slinger
33089,-14.37589919003586,-13.364776080408575,slinging
33090,-12.989604828915969,-11.66002798817015,slingshot
33091,-13.682752009475914,-14.05792326096852,slingstrap
33092,-9.98145003536342,-9.89904017760885,slip
33093,-14.37589919003586,-12.959310972300411,sliplock
33094,-13.27728690136775,-12.67162889984863,slippage
33095,-11.24040497410671,-11.492973903506984,slipped
33096,-11.978003917237489,-11.492973903506984,slippery
33097,-11.08006232403153,-11.224709916912303,slipping
33098,-11.284856736677543,-11.224709916912303,slips
33099,-13.682752009475914,-12.67162889984863,slit
33100,-12.989604828915969,-14.05792326096852,slits
33101,-12.989604828915969,-13.364776080408575,sliver
33102,-14.37589919003586,-13.364776080408575,slm
33103,-14.37589919003586,-13.364776080408575,slo
33104,-13.682752009475914,-14.05792326096852,sloblo
33105,-13.682752009475914,-13.364776080408575,slog
33106,-13.682752009475914,-14.05792326096852,slogan
33107,-13.682752009475914,-14.05792326096852,slogging
33108,-13.682752009475914,-14.05792326096852,sloldering
33109,-13.682752009475914,-14.05792326096852,slooooooow
33110,-13.682752009475914,-14.05792326096852,sloooooow
33111,-13.682752009475914,-14.05792326096852,slooooow
33112,-14.37589919003586,-13.364776080408575,slooooowwwww
33113,-13.682752009475914,-13.364776080408575,sloooow
33114,-13.27728690136775,-14.05792326096852,slooow
33115,-13.682752009475914,-14.05792326096852,sloowwwwws
33116,-13.27728690136775,-13.364776080408575,slop
33117,-12.296457648356023,-12.959310972300411,slope
33118,-13.27728690136775,-14.05792326096852,sloped
33119,-14.37589919003586,-13.364776080408575,slopes
33120,-13.682752009475914,-13.364776080408575,sloping
33121,-13.682752009475914,-14.05792326096852,slopped
33122,-13.682752009475914,-14.05792326096852,sloppier
33123,-14.37589919003586,-13.364776080408575,sloppiest
33124,-13.682752009475914,-14.05792326096852,sloppily
33125,-13.27728690136775,-14.05792326096852,sloppiness
33126,-11.157023365167658,-12.112013111913207,sloppy
33127,-13.682752009475914,-14.05792326096852,slops
33128,-13.682752009475914,-14.05792326096852,sloshed
33129,-14.37589919003586,-13.364776080408575,sloshes
33130,-9.69376796291164,-9.394484166856454,slot
33131,-10.386915143471585,-10.18672225006063,slots
33132,-12.584139720807805,-12.959310972300411,slotted
33133,-12.989604828915969,-13.364776080408575,slouch
33134,-14.37589919003586,-13.364776080408575,slouching
33135,-13.682752009475914,-14.05792326096852,slough
33136,-8.567756700055416,-8.744717281926732,slow
33137,-14.37589919003586,-12.44848534853442,slowdown
33138,-13.682752009475914,-13.364776080408575,slowdowns
33139,-12.429989040980546,-12.959310972300411,slowed
33140,-10.113219312994545,-10.087631347416398,slower
33141,-13.682752009475914,-14.05792326096852,slowerer
33142,-12.073314097041813,-12.266163791740466,slowest
33143,-12.584139720807805,-12.44848534853442,slowing
33144,-10.232764463644326,-10.56141569950204,slowly
33145,-14.37589919003586,-13.364776080408575,slowness
33146,-12.073314097041813,-13.364776080408575,slows
33147,-13.682752009475914,-14.05792326096852,slowsdown
33148,-13.682752009475914,-14.05792326096852,slowy
33149,-12.76646127760176,-12.266163791740466,slp
33150,-9.933247933545543,-8.86496641007831,slr
33151,-14.37589919003586,-12.959310972300411,slrc
33152,-13.682752009475914,-14.05792326096852,slrgear
33153,-13.682752009475914,-14.05792326096852,slrlensreview
33154,-12.429989040980546,-11.06219098741453,slrs
33155,-13.27728690136775,-14.05792326096852,slt
33156,-13.682752009475914,-14.05792326096852,sludge
33157,-14.37589919003586,-12.67162889984863,slug
33158,-11.978003917237489,-11.8606986836323,sluggish
33159,-13.682752009475914,-14.05792326096852,sluggishly
33160,-13.27728690136775,-14.05792326096852,sluggishness
33161,-13.27728690136775,-14.05792326096852,slump
33162,-13.27728690136775,-12.67162889984863,slung
33163,-13.682752009475914,-14.05792326096852,slur
33164,-14.37589919003586,-13.364776080408575,slurp
33165,-14.37589919003586,-13.364776080408575,slurs
33166,-12.989604828915969,-12.67162889984863,slv
33167,-13.27728690136775,-12.959310972300411,sm
33168,-14.37589919003586,-13.364776080408575,sm3
33169,-13.682752009475914,-13.364776080408575,sma
33170,-12.76646127760176,-12.959310972300411,smack
33171,-14.37589919003586,-13.364776080408575,smacka
33172,-13.682752009475914,-14.05792326096852,smacking
33173,-13.27728690136775,-13.364776080408575,smacks
33174,-13.682752009475914,-13.364776080408575,smal
33175,-7.286656035008345,-6.871778956446195,small
33176,-8.762771083647788,-8.289602265174748,smaller
33177,-10.974701808373704,-10.690627430982046,smallest
33178,-12.989604828915969,-12.266163791740466,smallish
33179,-13.682752009475914,-14.05792326096852,smalll
33180,-13.27728690136775,-14.05792326096852,smallness
33181,-14.37589919003586,-13.364776080408575,smancy
33182,-9.945082391192546,-9.639082653171922,smart
33183,-13.682752009475914,-12.959310972300411,smartcard
33184,-13.682752009475914,-13.364776080408575,smartcards
33185,-14.37589919003586,-12.67162889984863,smartcord
33186,-12.429989040980546,-14.05792326096852,smartdigital
33187,-12.073314097041813,-14.05792326096852,smartdisk
33188,-14.37589919003586,-13.364776080408575,smarten
33189,-12.584139720807805,-12.959310972300411,smarter
33190,-12.989604828915969,-13.364776080408575,smartest
33191,-14.37589919003586,-12.959310972300411,smartly
33192,-12.073314097041813,-10.623936056483373,smartmedia
33193,-13.27728690136775,-14.05792326096852,smartoffice
33194,-12.296457648356023,-11.66002798817015,smartphone
33195,-12.17867461269964,-12.67162889984863,smartphones
33196,-13.682752009475914,-14.05792326096852,smartpost
33197,-13.682752009475914,-14.05792326096852,smarts
33198,-12.989604828915969,-14.05792326096852,smartst
33199,-14.37589919003586,-13.364776080408575,smarttalk
33200,-13.682752009475914,-12.959310972300411,smarttv
33201,-13.682752009475914,-13.364776080408575,smartups
33202,-13.682752009475914,-14.05792326096852,smartwizard
33203,-13.682752009475914,-14.05792326096852,smarty
33204,-11.89099254024786,-12.266163791740466,smash
33205,-11.485527432139694,-12.266163791740466,smashed
33206,-13.27728690136775,-14.05792326096852,smashes
33207,-12.76646127760176,-12.959310972300411,smashing
33208,-13.682752009475914,-14.05792326096852,smattering
33209,-12.296457648356023,-13.364776080408575,smb
33210,-10.281554627813758,-11.224709916912303,smc
33211,-13.682752009475914,-14.05792326096852,smc2655w
33212,-13.682752009475914,-14.05792326096852,smc2804wbr
33213,-12.989604828915969,-14.05792326096852,smc2804wbrp
33214,-12.429989040980546,-14.05792326096852,smc7004awbr
33215,-14.37589919003586,-13.364776080408575,smc7004br
33216,-12.76646127760176,-12.67162889984863,smear
33217,-12.296457648356023,-12.67162889984863,smeared
33218,-14.37589919003586,-12.44848534853442,smearing
33219,-12.429989040980546,-12.112013111913207,smears
33220,-10.201511920140224,-10.83904743610032,smell
33221,-11.380166916481869,-12.959310972300411,smelled
33222,-13.682752009475914,-14.05792326096852,smelliest
33223,-13.27728690136775,-12.44848534853442,smelling
33224,-12.17867461269964,-13.364776080408575,smells
33225,-12.76646127760176,-13.364776080408575,smelly
33226,-14.37589919003586,-13.364776080408575,smelt
33227,-14.37589919003586,-13.364776080408575,smena
33228,-13.27728690136775,-13.364776080408575,smh
33229,-13.682752009475914,-14.05792326096852,smid
33230,-13.682752009475914,-12.266163791740466,smidge
33231,-13.682752009475914,-14.05792326096852,smidgen
33232,-14.37589919003586,-13.364776080408575,smigg
33233,-13.682752009475914,-14.05792326096852,smilair
33234,-12.429989040980546,-11.57301661118052,smile
33235,-13.682752009475914,-13.364776080408575,smiled
33236,-13.682752009475914,-14.05792326096852,smiles
33237,-13.682752009475914,-14.05792326096852,smiley
33238,-14.37589919003586,-13.364776080408575,smiling
33239,-12.17867461269964,-12.44848534853442,smith
33240,-13.682752009475914,-14.05792326096852,smithereens
33241,-14.37589919003586,-13.364776080408575,smiths
33242,-14.37589919003586,-13.364776080408575,smithsonian
33243,-13.682752009475914,-14.05792326096852,smittynyusa
33244,-13.682752009475914,-14.05792326096852,smmm
33245,-11.008603360049385,-12.112013111913207,smoke
33246,-12.76646127760176,-12.959310972300411,smoked
33247,-14.37589919003586,-12.959310972300411,smoker
33248,-14.37589919003586,-13.364776080408575,smokescreen
33249,-14.37589919003586,-12.959310972300411,smokey
33250,-13.27728690136775,-12.959310972300411,smokin
33251,-11.603310467796078,-13.364776080408575,smoking
33252,-13.682752009475914,-14.05792326096852,smoky
33253,-13.682752009475914,-14.05792326096852,smolder
33254,-13.682752009475914,-14.05792326096852,smoosh
33255,-14.37589919003586,-13.364776080408575,smooshed
33256,-9.478059390084947,-8.795233072063635,smooth
33257,-13.682752009475914,-13.364776080408575,smoothed
33258,-13.682752009475914,-14.05792326096852,smoothen
33259,-12.073314097041813,-10.966880807610204,smoother
33260,-14.37589919003586,-13.364776080408575,smoothes
33261,-13.682752009475914,-12.266163791740466,smoothest
33262,-14.37589919003586,-13.364776080408575,smoothie
33263,-13.682752009475914,-13.364776080408575,smoothing
33264,-10.281554627813758,-10.2512607711982,smoothly
33265,-13.682752009475914,-12.112013111913207,smoothness
33266,-14.37589919003586,-13.364776080408575,smp
33267,-14.37589919003586,-13.364776080408575,smt
33268,-13.682752009475914,-14.05792326096852,smtp
33269,-13.682752009475914,-14.05792326096852,smtpd
33270,-11.485527432139694,-11.8606986836323,smudge
33271,-12.073314097041813,-13.364776080408575,smudged
33272,-10.764981277391636,-11.492973903506984,smudges
33273,-13.27728690136775,-13.364776080408575,smudgy
33274,-13.682752009475914,-14.05792326096852,smuggled
33275,-13.682752009475914,-14.05792326096852,smugmug
33276,-14.37589919003586,-13.364776080408575,smugness
33277,-14.37589919003586,-13.364776080408575,smule
33278,-13.682752009475914,-14.05792326096852,smurf
33279,-13.682752009475914,-14.05792326096852,sn
33280,-13.682752009475914,-12.266163791740466,snack
33281,-14.37589919003586,-11.755338167974475,snacks
33282,-13.27728690136775,-13.364776080408575,snafu
33283,-11.667848988933649,-10.725718750793316,snag
33284,-11.810949832574323,-14.05792326096852,snagfree
33285,-12.989604828915969,-12.266163791740466,snagged
33286,-13.682752009475914,-11.8606986836323,snagging
33287,-13.682752009475914,-14.05792326096852,snaging
33288,-10.201511920140224,-10.296723145274958,snagless
33289,-14.37589919003586,-13.364776080408575,snags
33290,-14.37589919003586,-13.364776080408575,snail
33291,-11.89099254024786,-11.755338167974475,snake
33292,-13.682752009475914,-12.959310972300411,snaking
33293,-9.571878145302602,-9.221641354017041,snap
33294,-14.37589919003586,-13.364776080408575,snaped
33295,-13.682752009475914,-13.364776080408575,snapfish
33296,-10.019190363346269,-11.013400823245098,snapped
33297,-14.37589919003586,-12.959310972300411,snappeez
33298,-14.37589919003586,-13.364776080408575,snappier
33299,-13.682752009475914,-14.05792326096852,snappies
33300,-13.682752009475914,-14.05792326096852,snappily
33301,-11.603310467796078,-11.285334538728739,snapping
33302,-13.682752009475914,-14.05792326096852,snapple
33303,-12.989604828915969,-11.8606986836323,snappy
33304,-10.232764463644326,-9.96357869874642,snaps
33305,-12.76646127760176,-14.05792326096852,snapscan
33306,-14.37589919003586,-13.364776080408575,snapshooter
33307,-14.37589919003586,-13.364776080408575,snapshooting
33308,-13.682752009475914,-12.44848534853442,snapshot
33309,-12.584139720807805,-12.112013111913207,snapshots
33310,-13.682752009475914,-14.05792326096852,snapstream
33311,-12.584139720807805,-14.05792326096852,snare
33312,-13.682752009475914,-14.05792326096852,snarls
33313,-14.37589919003586,-13.364776080408575,snatch
33314,-14.37589919003586,-12.67162889984863,snatched
33315,-13.682752009475914,-14.05792326096852,snatches
33316,-14.37589919003586,-13.364776080408575,snatching
33317,-13.682752009475914,-14.05792326096852,snazzi
33318,-14.37589919003586,-13.364776080408575,snazzy
33319,-12.989604828915969,-13.364776080408575,snd
33320,-13.682752009475914,-12.67162889984863,sneak
33321,-13.682752009475914,-14.05792326096852,sneaker
33322,-13.27728690136775,-13.364776080408575,sneaking
33323,-12.76646127760176,-13.364776080408575,sneaky
33324,-13.682752009475914,-14.05792326096852,sneer
33325,-13.27728690136775,-14.05792326096852,sneeze
33326,-14.37589919003586,-13.364776080408575,sneezes
33327,-13.27728690136775,-14.05792326096852,snell
33328,-12.989604828915969,-13.364776080408575,snes
33329,-14.37589919003586,-13.364776080408575,snide
33330,-14.37589919003586,-13.364776080408575,sniffed
33331,-14.37589919003586,-13.364776080408575,sniffer
33332,-13.682752009475914,-13.364776080408575,sniffing
33333,-14.37589919003586,-13.364776080408575,sniffs
33334,-14.37589919003586,-12.959310972300411,snip
33335,-14.37589919003586,-13.364776080408575,sniped
33336,-13.682752009475914,-13.364776080408575,snipped
33337,-13.682752009475914,-14.05792326096852,snippers
33338,-14.37589919003586,-13.364776080408575,snippet
33339,-13.27728690136775,-14.05792326096852,snipping
33340,-13.682752009475914,-14.05792326096852,snips
33341,-12.989604828915969,-14.05792326096852,snmp
33342,-12.76646127760176,-12.112013111913207,snob
33343,-13.27728690136775,-14.05792326096852,snoop
33344,-14.37589919003586,-12.959310972300411,snooping
33345,-13.682752009475914,-14.05792326096852,snootier
33346,-14.37589919003586,-12.959310972300411,snoots
33347,-14.37589919003586,-13.364776080408575,snooty
33348,-12.429989040980546,-11.8606986836323,snooze
33349,-13.682752009475914,-13.364776080408575,snoozing
33350,-13.27728690136775,-14.05792326096852,snoring
33351,-13.682752009475914,-14.05792326096852,snorkeled
33352,-12.76646127760176,-12.67162889984863,snorkeling
33353,-13.682752009475914,-14.05792326096852,snorkling
33354,-14.37589919003586,-13.364776080408575,snorts
33355,-11.197845359687914,-10.83904743610032,snow
33356,-12.76646127760176,-14.05792326096852,snowball
33357,-14.37589919003586,-13.364776080408575,snowbirds
33358,-12.989604828915969,-13.364776080408575,snowboarding
33359,-14.37589919003586,-13.364776080408575,snowed
33360,-13.682752009475914,-14.05792326096852,snowmobile
33361,-13.682752009475914,-14.05792326096852,snows
33362,-12.17867461269964,-12.266163791740466,snowy
33363,-12.989604828915969,-14.05792326096852,snr
33364,-13.27728690136775,-14.05792326096852,sns01617
33365,-13.682752009475914,-14.05792326096852,snt
33366,-12.429989040980546,-12.959310972300411,snuff
33367,-10.614699074342298,-9.580586446490313,snug
33368,-13.682752009475914,-14.05792326096852,snugg
33369,-13.682752009475914,-14.05792326096852,snugged
33370,-13.682752009475914,-14.05792326096852,snuggle
33371,-12.76646127760176,-12.266163791740466,snuggly
33372,-13.27728690136775,-14.05792326096852,snugless
33373,-11.197845359687914,-10.762086394964191,snugly
33374,-14.37589919003586,-13.364776080408575,snugness
33375,-14.37589919003586,-13.364776080408575,snugs
33376,-13.682752009475914,-14.05792326096852,snything
33377,-5.329608330066183,-5.311524926859478,so
33378,-13.27728690136775,-13.364776080408575,soak
33379,-13.682752009475914,-12.67162889984863,soaked
33380,-13.682752009475914,-12.959310972300411,soaking
33381,-14.37589919003586,-13.364776080408575,soakings
33382,-11.89099254024786,-12.44848534853442,soap
33383,-14.37589919003586,-13.364776080408575,soapy
33384,-14.37589919003586,-13.364776080408575,soar
33385,-14.37589919003586,-13.364776080408575,soaring
33386,-13.682752009475914,-14.05792326096852,sob
33387,-14.37589919003586,-13.364776080408575,sober
33388,-13.682752009475914,-14.05792326096852,sobering
33389,-13.682752009475914,-14.05792326096852,soble
33390,-14.37589919003586,-13.364776080408575,sobra
33391,-13.682752009475914,-14.05792326096852,socal
33392,-12.76646127760176,-11.755338167974475,soccer
33393,-12.989604828915969,-11.8606986836323,social
33394,-13.682752009475914,-14.05792326096852,socially
33395,-13.682752009475914,-14.05792326096852,socials
33396,-13.682752009475914,-14.05792326096852,societal
33397,-14.37589919003586,-12.959310972300411,society
33398,-12.989604828915969,-12.44848534853442,sock
33399,-10.032093768182175,-10.05059007573605,socket
33400,-14.37589919003586,-12.959310972300411,socketed
33401,-10.910163287236132,-11.013400823245098,sockets
33402,-12.429989040980546,-11.978481719288684,socks
33403,-12.989604828915969,-12.959310972300411,soda
33404,-14.37589919003586,-13.364776080408575,sodas
33405,-12.989604828915969,-12.67162889984863,sodimm
33406,-13.682752009475914,-14.05792326096852,sodimmm
33407,-14.37589919003586,-13.364776080408575,sodimms
33408,-14.37589919003586,-12.959310972300411,sodium
33409,-14.37589919003586,-13.364776080408575,soe
33410,-13.682752009475914,-14.05792326096852,soem
33411,-14.37589919003586,-13.364776080408575,soemtime
33412,-13.682752009475914,-14.05792326096852,soemtimes
33413,-14.37589919003586,-13.364776080408575,soething
33414,-12.584139720807805,-12.67162889984863,sofa
33415,-13.682752009475914,-14.05792326096852,sofar
33416,-14.37589919003586,-13.364776080408575,soff
33417,-13.682752009475914,-13.364776080408575,soffit
33418,-9.13945722720591,-8.876139710676435,soft
33419,-13.682752009475914,-12.44848534853442,softball
33420,-13.27728690136775,-12.44848534853442,softbox
33421,-13.682752009475914,-12.44848534853442,softboxes
33422,-11.978003917237489,-12.67162889984863,soften
33423,-12.989604828915969,-13.364776080408575,softened
33424,-14.37589919003586,-13.364776080408575,softener
33425,-12.989604828915969,-12.67162889984863,softening
33426,-13.682752009475914,-12.67162889984863,softens
33427,-11.89099254024786,-11.06219098741453,softer
33428,-13.27728690136775,-14.05792326096852,softest
33429,-13.682752009475914,-14.05792326096852,softex
33430,-13.682752009475914,-14.05792326096852,softkey
33431,-14.37589919003586,-12.67162889984863,softlighter
33432,-12.76646127760176,-12.959310972300411,softly
33433,-13.682752009475914,-14.05792326096852,softmodded
33434,-12.429989040980546,-11.34987305986631,softness
33435,-13.682752009475914,-14.05792326096852,softrware
33436,-7.225982353903751,-7.7461884518156054,software
33437,-12.584139720807805,-12.959310972300411,softwares
33438,-13.682752009475914,-14.05792326096852,softwear
33439,-13.27728690136775,-12.67162889984863,sofware
33440,-13.682752009475914,-14.05792326096852,sofwtare
33441,-13.682752009475914,-14.05792326096852,soggy
33442,-12.429989040980546,-12.67162889984863,soho
33443,-13.682752009475914,-14.05792326096852,soiled
33444,-12.296457648356023,-13.364776080408575,sol
33445,-14.37589919003586,-13.364776080408575,solace
33446,-14.37589919003586,-13.364776080408575,solamente
33447,-12.073314097041813,-11.755338167974475,solar
33448,-13.27728690136775,-14.05792326096852,solara
33449,-13.682752009475914,-14.05792326096852,solaris
33450,-14.37589919003586,-12.959310972300411,solarize
33451,-8.819071128336322,-9.088109961392519,sold
33452,-10.764981277391636,-10.725718750793316,solder
33453,-11.157023365167658,-11.66002798817015,soldered
33454,-11.157023365167658,-11.978481719288684,soldering
33455,-13.682752009475914,-14.05792326096852,solderless
33456,-12.989604828915969,-14.05792326096852,solders
33457,-12.76646127760176,-13.364776080408575,soldier
33458,-13.682752009475914,-14.05792326096852,soldiered
33459,-12.073314097041813,-11.755338167974475,sole
33460,-13.682752009475914,-14.05792326096852,soledered
33461,-14.37589919003586,-13.364776080408575,soleil
33462,-11.485527432139694,-11.8606986836323,solely
33463,-13.682752009475914,-12.959310972300411,soley
33464,-13.682752009475914,-14.05792326096852,solicitation
33465,-14.37589919003586,-13.364776080408575,soliciting
33466,-8.91206738501025,-7.882055990862759,solid
33467,-14.37589919003586,-12.67162889984863,solidity
33468,-11.43146021086942,-10.344351194264213,solidly
33469,-13.27728690136775,-14.05792326096852,solids
33470,-13.27728690136775,-13.364776080408575,solitare
33471,-11.331376752312437,-11.8606986836323,solo
33472,-13.682752009475914,-14.05792326096852,solobaric
33473,-13.682752009475914,-14.05792326096852,sololink
33474,-13.682752009475914,-14.05792326096852,solomon
33475,-14.37589919003586,-12.959310972300411,solos
33476,-14.37589919003586,-13.364776080408575,soluction
33477,-8.762771083647788,-8.72520446770315,solution
33478,-11.043694679860655,-10.799826722947039,solutions
33479,-13.682752009475914,-14.05792326096852,solvable
33480,-9.822022298435318,-10.145900255540374,solve
33481,-10.484078891925233,-9.75385816776435,solved
33482,-13.27728690136775,-14.05792326096852,solvent
33483,-12.76646127760176,-11.06219098741453,solves
33484,-12.584139720807805,-12.959310972300411,solving
33485,-14.37589919003586,-13.364776080408575,somany
33486,-13.682752009475914,-14.05792326096852,sombrero
33487,-6.403088405914455,-6.176741058741419,some
33488,-10.463876184607713,-11.06219098741453,somebody
33489,-11.810949832574323,-11.57301661118052,someday
33490,-9.86503968351901,-10.207775659258463,somehow
33491,-13.27728690136775,-14.05792326096852,somehting
33492,-13.682752009475914,-14.05792326096852,someimes
33493,-13.682752009475914,-14.05792326096852,someome
33494,-8.264431850533182,-8.5088471760733,someone
33495,-12.76646127760176,-13.364776080408575,someones
33496,-12.17867461269964,-12.44848534853442,someplace
33497,-13.27728690136775,-14.05792326096852,somethign
33498,-13.682752009475914,-14.05792326096852,somethimes
33499,-6.939871373684011,-7.367080983549957,something
33500,-13.682752009475914,-12.959310972300411,somethings
