,Negative,Positive,Word
29247,5.633558431549732e-07,1.5607015353401349e-06,pusicion
29248,1.1267116863099467e-06,7.803507676700674e-07,pusing
29249,0.0007520800506118895,0.0007249458631654924,put
29250,1.1267116863099467e-06,1.5607015353401349e-06,putchased
29251,1.690067529464919e-06,3.12140307068027e-06,puter
29252,5.633558431549732e-07,1.5607015353401349e-06,puters
29253,5.633558431549732e-07,1.5607015353401349e-06,putitng
29254,5.633558431549732e-07,1.5607015353401349e-06,putpose
29255,3.211128305983345e-05,2.80926276361224e-05,puts
29256,1.1267116863099467e-06,7.803507676700674e-07,putt
29257,1.1267116863099467e-06,7.803507676700674e-07,puttered
29258,1.1267116863099467e-06,7.803507676700674e-07,puttering
29259,0.00012450164133724894,9.988489826176851e-05,putting
29260,6.196914274704707e-06,7.803507676700674e-07,putty
29261,1.1267116863099467e-06,7.803507676700674e-07,putty4
29262,1.690067529464919e-06,7.803507676700674e-07,putz
29263,1.1267116863099467e-06,7.803507676700674e-07,putzed
29264,1.1267116863099467e-06,7.803507676700674e-07,puuls
29265,5.633558431549732e-07,1.5607015353401349e-06,puwer
29266,3.380135058929838e-06,7.803507676700674e-07,puzzle
29267,5.070202588394763e-06,3.12140307068027e-06,puzzled
29268,5.633558431549732e-07,1.5607015353401349e-06,puzzles
29269,2.8167792157748644e-06,1.5607015353401349e-06,puzzling
29270,5.070202588394763e-06,4.682104606020402e-06,pv
29271,2.2534233726198934e-06,3.12140307068027e-06,pvc
29272,5.633558431549732e-07,2.341052303010201e-06,pvc1
29273,5.633558431549732e-07,3.901753838350334e-06,pvp
29274,5.633558431549732e-07,2.341052303010201e-06,pvpers
29275,5.633558431549732e-07,2.341052303010201e-06,pvping
29276,7.3236259610146495e-06,7.023156909030611e-06,pvr
29277,2.2534233726198934e-06,7.803507676700674e-07,pw22
29278,5.633558431549732e-07,1.5607015353401349e-06,pw848us
29279,5.633558431549732e-07,1.5607015353401349e-06,pw848usx
29280,1.690067529464919e-06,7.803507676700674e-07,pwla8391gt
29281,2.2534233726198934e-06,7.803507676700674e-07,pwla8492mt
29282,2.2534233726198934e-06,7.803507676700674e-07,pwm
29283,1.690067529464919e-06,2.341052303010201e-06,pwr
29284,1.1267116863099467e-06,7.803507676700674e-07,pws350
29285,2.6477724628283763e-05,1.9508769191751692e-05,px
29286,6.196914274704707e-06,1.0144559979710872e-05,px100
29287,1.1267116863099467e-06,6.242806141360541e-06,px100s
29288,5.633558431549739e-06,1.5607015353401349e-06,px200
29289,1.690067529464919e-06,7.803507676700674e-07,px200s
29290,1.1267116863099467e-06,7.803507676700674e-07,px40
29291,5.633558431549732e-07,2.341052303010201e-06,px5
29292,2.2534233726198934e-06,3.901753838350334e-06,pxc
29293,1.1267116863099467e-06,2.341052303010201e-06,pxc250
29294,3.661812980507322e-05,1.794806765641155e-05,pyle
29295,2.8167792157748644e-06,3.12140307068027e-06,pyles
29296,1.690067529464919e-06,7.803507676700674e-07,pyo2sata
29297,1.690067529464919e-06,6.242806141360541e-06,pyramid
29298,5.633558431549732e-07,2.341052303010201e-06,pyramids
29299,1.690067529464919e-06,7.803507676700674e-07,pz30au
29300,5.633558431549732e-07,1.5607015353401349e-06,pz4000b
29301,1.1267116863099467e-06,7.803507676700674e-07,q103192968506519
29302,1.1267116863099467e-06,7.803507676700674e-07,q117
29303,1.1267116863099467e-06,7.803507676700674e-07,q118
29304,5.633558431549732e-07,1.5607015353401349e-06,q20
29305,1.1267116863099467e-06,3.12140307068027e-06,q22lp
29306,5.633558431549732e-07,3.901753838350334e-06,q22s
29307,1.1267116863099467e-06,7.803507676700674e-07,q45
29308,1.1267116863099467e-06,7.803507676700674e-07,q50
29309,1.1267116863099467e-06,7.803507676700674e-07,q52nqghsmaofg5xh
29310,1.1267116863099467e-06,7.803507676700674e-07,q701
29311,5.633558431549732e-07,3.12140307068027e-06,q9h
29312,1.1830472706254435e-05,3.901753838350334e-06,qa
29313,1.1267116863099467e-06,7.803507676700674e-07,qand
29314,5.633558431549732e-07,2.341052303010201e-06,qaulity
29315,1.46472519220293e-05,1.5607015353401349e-06,qc
29316,1.1267116863099467e-06,2.341052303010201e-06,qc15
29317,1.1267116863099467e-06,7.803507676700674e-07,qc15s
29318,2.2534233726198934e-06,3.12140307068027e-06,qc2
29319,5.633558431549732e-07,2.341052303010201e-06,qc3
29320,1.690067529464919e-06,7.803507676700674e-07,qd
29321,1.1267116863099467e-06,7.803507676700674e-07,qearing
29322,1.1267116863099467e-06,7.803507676700674e-07,qed
29323,1.1267116863099467e-06,7.803507676700674e-07,qet
29324,5.633558431549732e-07,2.341052303010201e-06,qflash
29325,3.943490902084813e-06,3.12140307068027e-06,qid
29326,1.1267116863099467e-06,7.803507676700674e-07,qlv
29327,5.633558431549732e-07,1.5607015353401349e-06,qm71
29328,1.1267116863099467e-06,3.12140307068027e-06,qnap
29329,5.633558431549732e-07,1.5607015353401349e-06,qnaps
29330,1.1267116863099467e-06,7.803507676700674e-07,qork
29331,1.1267116863099467e-06,6.242806141360541e-06,qos
29332,1.1267116863099467e-06,7.803507676700674e-07,qps
29333,1.1267116863099467e-06,4.682104606020402e-06,qr
29334,5.633558431549732e-07,1.5607015353401349e-06,qs
29335,5.633558431549732e-07,1.5607015353401349e-06,qsc
29336,1.1267116863099467e-06,7.803507676700674e-07,qso
29337,1.1267116863099467e-06,7.803507676700674e-07,qsx6601
29338,5.633558431549732e-07,1.5607015353401349e-06,qty
29339,4.506846745239788e-06,5.462455373690473e-06,quad
29340,5.633558431549732e-07,2.341052303010201e-06,quadcopter
29341,2.2534233726198934e-06,7.803507676700674e-07,quadrant
29342,1.1267116863099467e-06,7.803507676700674e-07,quadrants
29343,1.1267116863099467e-06,7.803507676700674e-07,quadriplegic
29344,2.2534233726198934e-06,1.5607015353401349e-06,quadruple
29345,5.633558431549732e-07,1.5607015353401349e-06,quadruples
29346,5.633558431549732e-07,1.5607015353401349e-06,quadrupling
29347,5.633558431549732e-07,3.12140307068027e-06,quaility
29348,1.1267116863099467e-06,7.803507676700674e-07,quailty
29349,1.690067529464919e-06,3.12140307068027e-06,quaint
29350,5.633558431549732e-07,3.12140307068027e-06,quake
29351,1.690067529464919e-06,7.803507676700674e-07,quake3
29352,1.1267116863099467e-06,7.803507676700674e-07,qual
29353,5.633558431549732e-07,1.5607015353401349e-06,qualification
29354,1.1267116863099467e-06,7.803507676700674e-07,qualifications
29355,3.380135058929838e-06,1.5607015353401349e-06,qualified
29356,3.380135058929838e-06,7.803507676700674e-07,qualifies
29357,4.506846745239788e-06,3.12140307068027e-06,qualify
29358,5.633558431549732e-07,1.5607015353401349e-06,qualilty
29359,5.633558431549732e-07,1.5607015353401349e-06,qualiry
29360,5.633558431549732e-07,1.5607015353401349e-06,qualitative
29361,7.3236259610146495e-06,1.560701535340134e-05,qualities
29362,1.1267116863099467e-06,7.803507676700674e-07,qualitty
29363,0.00220553812595172,0.002870910474258177,quality
29364,5.633558431549732e-07,1.5607015353401349e-06,qualityaudio
29365,1.1267116863099467e-06,1.5607015353401349e-06,quallity
29366,5.633558431549732e-07,1.5607015353401349e-06,qualm
29367,1.1267116863099467e-06,2.341052303010201e-06,qualms
29368,1.1267116863099467e-06,1.5607015353401349e-06,qualty
29369,1.1267116863099467e-06,7.803507676700674e-07,quam
29370,5.633558431549732e-07,1.5607015353401349e-06,quams
29371,3.943490902084813e-06,1.5607015353401349e-06,quantaray
29372,1.1267116863099467e-06,1.5607015353401349e-06,quantarays
29373,1.690067529464919e-06,7.803507676700674e-07,quantify
29374,1.1267116863099467e-06,2.341052303010201e-06,quantitative
29375,5.070202588394763e-06,7.803507676700674e-07,quantities
29376,1.1267116863099467e-06,7.803507676700674e-07,quantitive
29377,7.3236259610146495e-06,8.583858444370743e-06,quantity
29378,1.1267116863099467e-06,3.12140307068027e-06,quantum
29379,1.1267116863099467e-06,7.803507676700674e-07,quaranteed
29380,1.690067529464919e-06,2.341052303010201e-06,quart
29381,1.2393828549409415e-05,1.4826664585731277e-05,quarter
29382,1.1267116863099467e-06,7.803507676700674e-07,quarterbacks
29383,1.1267116863099467e-06,3.901753838350334e-06,quarters
29384,1.1267116863099467e-06,1.5607015353401349e-06,quartet
29385,3.380135058929838e-06,7.803507676700674e-07,quartz
29386,5.633558431549732e-07,2.341052303010201e-06,quasar
29387,1.1267116863099467e-06,1.5607015353401349e-06,quasi
29388,5.633558431549732e-07,1.5607015353401349e-06,quaslity
29389,5.633558431549732e-07,1.5607015353401349e-06,quazi
29390,5.633558431549732e-07,1.5607015353401349e-06,quck
29391,3.943490902084813e-06,2.0289119959421745e-05,que
29392,5.633558431549732e-07,1.5607015353401349e-06,quebrar
29393,5.633558431549732e-07,1.5607015353401349e-06,quedo
29394,5.633558431549732e-07,2.341052303010201e-06,queen
29395,5.633558431549732e-07,1.5607015353401349e-06,queens
29396,5.633558431549732e-07,1.5607015353401349e-06,queesryche
29397,1.1267116863099467e-06,7.803507676700674e-07,queezing
29398,1.1267116863099467e-06,7.803507676700674e-07,quench
29399,1.1267116863099467e-06,7.803507676700674e-07,queria
29400,1.690067529464919e-06,7.803507676700674e-07,queries
29401,1.1267116863099467e-06,7.803507676700674e-07,querks
29402,1.1267116863099467e-06,7.803507676700674e-07,quervain
29403,1.690067529464919e-06,1.5607015353401349e-06,query
29404,7.886981804169628e-06,7.023156909030611e-06,quest
29405,4.450511160924293e-05,5.2283501433894455e-05,question
29406,1.5773963608339256e-05,8.583858444370743e-06,questionable
29407,2.8167792157748644e-06,1.5607015353401349e-06,questioned
29408,1.1267116863099467e-06,7.803507676700674e-07,questioning
29409,3.32379947461434e-05,2.7312276868452344e-05,questions
29410,1.1267116863099467e-06,7.803507676700674e-07,quests
29411,5.633558431549739e-06,5.462455373690473e-06,queue
29412,5.633558431549732e-07,1.5607015353401349e-06,queued
29413,1.1267116863099467e-06,7.803507676700674e-07,queues
29414,1.1267116863099467e-06,1.5607015353401349e-06,quiality
29415,5.633558431549732e-07,4.682104606020402e-06,quibble
29416,5.633558431549732e-07,2.341052303010201e-06,quibbles
29417,0.00013238862314141872,0.00031057960553268683,quick
29418,3.943490902084813e-06,3.901753838350334e-06,quickcam
29419,1.1267116863099467e-06,1.5607015353401349e-06,quicken
29420,8.450337647324603e-06,1.3265963050391135e-05,quicker
29421,0.0001752036672211965,0.00026375855947248305,quickly
29422,1.1267116863099467e-06,1.5607015353401349e-06,quickness
29423,1.1267116863099467e-06,7.803507676700674e-07,quickrelease
29424,5.633558431549732e-07,1.5607015353401349e-06,quickset
29425,1.690067529464919e-06,7.803507676700674e-07,quicksilver
29426,1.1267116863099467e-06,1.5607015353401349e-06,quickstart
29427,5.633558431549732e-07,1.5607015353401349e-06,quickstitch
29428,3.943490902084813e-06,4.682104606020402e-06,quicktime
29429,2.2534233726198934e-06,7.803507676700674e-07,quickvpn
29430,1.1267116863099467e-06,7.803507676700674e-07,quicky
29431,5.633558431549732e-07,1.5607015353401349e-06,quid
29432,1.1267116863099467e-06,7.803507676700674e-07,quidkly
29433,5.633558431549732e-07,1.5607015353401349e-06,quieres
29434,7.492632713961144e-05,9.208139058506806e-05,quiet
29435,5.633558431549732e-07,1.5607015353401349e-06,quietcomfort
29436,1.1267116863099467e-06,7.803507676700674e-07,quieted
29437,1.859074282411411e-05,2.263017226243197e-05,quieter
29438,2.2534233726198934e-06,2.341052303010201e-06,quietest
29439,1.1267116863099467e-06,7.803507676700674e-07,quietheadphones
29440,2.2534233726198934e-06,7.803507676700674e-07,quieting
29441,5.070202588394763e-06,1.1705261515051016e-05,quietly
29442,1.1267116863099467e-06,1.5607015353401349e-06,quietness
29443,1.690067529464919e-06,7.803507676700674e-07,quietpoint
29444,1.1267116863099467e-06,7.803507676700674e-07,quiets
29445,1.1267116863099467e-06,7.803507676700674e-07,quikcam
29446,1.690067529464919e-06,7.803507676700674e-07,quill
29447,5.633558431549732e-07,1.5607015353401349e-06,quincy
29448,5.633558431549732e-07,5.462455373690473e-06,quinn
29449,5.633558431549732e-07,2.341052303010201e-06,quintet
29450,5.633558431549732e-07,1.5607015353401349e-06,quintets
29451,5.633558431549732e-07,1.5607015353401349e-06,quip
29452,2.2534233726198934e-06,2.341052303010201e-06,quirk
29453,5.633558431549732e-07,1.5607015353401349e-06,quirkiness
29454,1.0140405176789526e-05,1.0924910747380946e-05,quirks
29455,6.760270117859677e-06,6.242806141360541e-06,quirky
29456,0.00010647425435628997,1.794806765641155e-05,quit
29457,0.0003560408928739432,0.000533759925086326,quite
29458,5.633558431549732e-07,1.5607015353401349e-06,quiterly
29459,1.1267116863099467e-06,7.803507676700674e-07,quitest
29460,1.1267116863099467e-06,7.803507676700674e-07,quito
29461,9.013693490479575e-06,2.341052303010201e-06,quits
29462,1.1267116863099467e-06,7.803507676700674e-07,quitter
29463,3.380135058929838e-06,1.5607015353401349e-06,quitting
29464,5.633558431549732e-07,2.341052303010201e-06,quiver
29465,1.1267116863099467e-06,7.803507676700674e-07,quivering
29466,1.690067529464919e-06,7.803507676700674e-07,qulity
29467,1.1267116863099467e-06,7.803507676700674e-07,quotation
29468,6.196914274704707e-06,3.12140307068027e-06,quote
29469,5.633558431549739e-06,1.5607015353401349e-06,quoted
29470,2.2534233726198934e-06,2.341052303010201e-06,quotes
29471,1.1267116863099467e-06,7.803507676700674e-07,quoting
29472,1.1267116863099467e-06,7.803507676700674e-07,qvc
29473,1.1267116863099467e-06,2.341052303010201e-06,qwerty
29474,2.2534233726198934e-06,2.341052303010201e-06,qwest
29475,5.633558431549732e-07,1.5607015353401349e-06,r0nc0
29476,1.1267116863099467e-06,7.803507676700674e-07,r10
29477,5.633558431549732e-07,1.5607015353401349e-06,r100
29478,1.1267116863099467e-06,1.5607015353401349e-06,r1100m
29479,1.1267116863099467e-06,7.803507676700674e-07,r130
29480,1.1267116863099467e-06,1.5607015353401349e-06,r15
29481,5.633558431549732e-07,1.5607015353401349e-06,r1500
29482,1.1267116863099467e-06,7.803507676700674e-07,r15s
29483,1.1267116863099467e-06,7.803507676700674e-07,r1612
29484,1.1267116863099467e-06,7.803507676700674e-07,r1630
29485,5.633558431549732e-07,1.5607015353401349e-06,r16j9s7w1s4y9m
29486,1.1267116863099467e-06,7.803507676700674e-07,r16yfig5yqpoqd
29487,2.2534233726198934e-06,7.803507676700674e-07,r1hc83rr0ybtwd
29488,5.633558431549732e-07,1.5607015353401349e-06,r1mupw56excdwj
29489,5.633558431549732e-07,1.5607015353401349e-06,r1s5obzco8vx64
29490,1.1267116863099467e-06,4.682104606020402e-06,r2
29491,5.633558431549732e-07,1.5607015353401349e-06,r200
29492,1.1267116863099467e-06,7.803507676700674e-07,r2g
29493,5.633558431549732e-07,1.5607015353401349e-06,r2idrk8xvctu76
29494,5.633558431549732e-07,1.5607015353401349e-06,r2nx4ren6eyqyj
29495,1.1267116863099467e-06,7.803507676700674e-07,r300
29496,1.1267116863099467e-06,7.803507676700674e-07,r35
29497,1.1267116863099467e-06,7.803507676700674e-07,r35l229w4pt1l1
29498,5.633558431549732e-07,2.341052303010201e-06,r3a
29499,1.1267116863099467e-06,7.803507676700674e-07,r3agh5j58e0qhn
29500,5.633558431549732e-07,2.341052303010201e-06,r3m
29501,1.1267116863099467e-06,7.803507676700674e-07,r3rtxwei49dczv
29502,5.633558431549732e-07,1.5607015353401349e-06,r3rvtioye05vls
29503,1.1267116863099467e-06,7.803507676700674e-07,r3uhqgkw8f1qql
29504,5.633558431549732e-07,1.5607015353401349e-06,r3vm1le4k1m3rg
29505,5.633558431549732e-07,1.5607015353401349e-06,r3vozmiuj27uuh
29506,5.633558431549732e-07,1.5607015353401349e-06,r4
29507,1.1267116863099467e-06,7.803507676700674e-07,r410
29508,1.1267116863099467e-06,7.803507676700674e-07,r44lq4hyedugb
29509,5.633558431549732e-07,1.5607015353401349e-06,r45s
29510,5.633558431549732e-07,3.12140307068027e-06,r50
29511,1.1267116863099467e-06,7.803507676700674e-07,r54
29512,5.633558431549732e-07,3.901753838350334e-06,r55
29513,1.1267116863099467e-06,7.803507676700674e-07,r610
29514,5.633558431549732e-07,1.5607015353401349e-06,r640
29515,1.1267116863099467e-06,7.803507676700674e-07,r6640
29516,5.633558431549732e-07,1.5607015353401349e-06,r6g088
29517,1.1267116863099467e-06,7.803507676700674e-07,r710
29518,5.633558431549732e-07,2.341052303010201e-06,r72
29519,1.1267116863099467e-06,7.803507676700674e-07,r9
29520,2.2534233726198934e-06,1.5607015353401349e-06,r90
29521,3.380135058929838e-06,6.242806141360541e-06,ra
29522,1.1267116863099467e-06,7.803507676700674e-07,rab
29523,2.253423372619892e-05,4.682104606020402e-06,rabbit
29524,5.633558431549732e-07,1.5607015353401349e-06,rabindrasangeet
29525,5.633558431549732e-07,1.5607015353401349e-06,rabit
29526,5.633558431549739e-06,8.583858444370743e-06,race
29527,3.943490902084813e-06,8.583858444370743e-06,races
29528,1.1267116863099467e-06,7.803507676700674e-07,racetrac
29529,5.633558431549732e-07,1.5607015353401349e-06,racetrack
29530,1.690067529464919e-06,7.803507676700674e-07,rachael
29531,5.633558431549732e-07,1.5607015353401349e-06,rachet
29532,5.633558431549732e-07,1.5607015353401349e-06,raci
29533,1.1267116863099467e-06,3.901753838350334e-06,racing
29534,1.1267116863099467e-06,7.803507676700674e-07,racist
29535,3.999826486400307e-05,7.179227062564621e-05,rack
29536,1.1267116863099467e-06,1.5607015353401349e-06,racked
29537,2.8167792157748644e-06,7.803507676700674e-07,racket
29538,2.8167792157748644e-06,1.5607015353401349e-06,racking
29539,5.633558431549732e-07,4.682104606020402e-06,rackmount
29540,5.633558431549732e-07,1.5607015353401349e-06,rackmountable
29541,5.633558431549732e-07,1.5607015353401349e-06,rackmounted
29542,5.633558431549732e-07,1.5607015353401349e-06,rackmounting
29543,4.506846745239788e-06,7.023156909030611e-06,racks
29544,4.2251688236622985e-05,1.794806765641155e-05,radar
29545,1.690067529464919e-06,1.5607015353401349e-06,radars
29546,5.633558431549732e-07,1.5607015353401349e-06,raddelling
29547,1.1267116863099467e-06,7.803507676700674e-07,raddleing
29548,3.943490902084813e-06,5.462455373690473e-06,radeon
29549,1.1267116863099467e-06,7.803507676700674e-07,radeon7850s
29550,5.633558431549732e-07,1.5607015353401349e-06,radeon9550
29551,1.1267116863099467e-06,7.803507676700674e-07,radia
29552,2.2534233726198934e-06,7.803507676700674e-07,radial
29553,1.1267116863099467e-06,7.803507676700674e-07,radiance
29554,5.633558431549732e-07,2.341052303010201e-06,radiant
29555,1.1267116863099467e-06,7.803507676700674e-07,radiate
29556,1.1267116863099467e-06,7.803507676700674e-07,radiating
29557,2.8167792157748644e-06,1.5607015353401349e-06,radiation
29558,5.633558431549732e-07,1.5607015353401349e-06,radical
29559,5.633558431549732e-07,2.341052303010201e-06,radically
29560,0.000987562793050668,0.0008560447921340637,radio
29561,5.633558431549732e-07,1.5607015353401349e-06,radioaficionado
29562,1.1267116863099467e-06,1.5607015353401349e-06,radiohead
29563,5.633558431549732e-07,1.5607015353401349e-06,radioman
29564,0.0001014040517678952,8.974033828205768e-05,radios
29565,1.4083896078874336e-05,7.803507676700683e-06,radioshack
29566,1.1267116863099467e-06,7.803507676700674e-07,radioshaq
29567,4.506846745239788e-06,5.462455373690473e-06,radioshark
29568,1.690067529464919e-06,7.803507676700674e-07,radioshift
29569,1.1267116863099467e-06,7.803507676700674e-07,radiotime
29570,4.506846745239788e-06,3.901753838350334e-06,radius
29571,1.1267116863099467e-06,7.803507676700674e-07,radom
29572,1.1267116863099467e-06,7.803507676700674e-07,raduos
29573,1.1267116863099467e-06,7.803507676700674e-07,rafter
29574,1.1267116863099467e-06,7.803507676700674e-07,rafters
29575,1.690067529464919e-06,3.12140307068027e-06,rafting
29576,3.380135058929838e-06,3.901753838350334e-06,rag
29577,4.506846745239788e-06,2.341052303010201e-06,rage
29578,2.2534233726198934e-06,7.803507676700674e-07,rages
29579,5.633558431549732e-07,2.341052303010201e-06,raging
29580,2.2534233726198934e-06,7.803507676700674e-07,rags
29581,5.633558431549732e-07,1.5607015353401349e-06,rahatladim
29582,8.450337647324603e-06,9.364209212040806e-06,raid
29583,5.633558431549732e-07,1.5607015353401349e-06,raid5
29584,5.633558431549732e-07,1.5607015353401349e-06,raiding
29585,5.633558431549732e-07,1.5607015353401349e-06,raidmax
29586,5.633558431549732e-07,1.5607015353401349e-06,raids
29587,3.380135058929838e-06,5.462455373690473e-06,rail
29588,5.633558431549732e-07,1.5607015353401349e-06,railfan
29589,1.1267116863099467e-06,3.12140307068027e-06,railing
29590,1.1267116863099467e-06,7.803507676700674e-07,railroaded
29591,6.196914274704707e-06,5.462455373690473e-06,rails
29592,1.521060776518428e-05,3.433543377748298e-05,rain
29593,3.943490902084813e-06,1.5607015353401349e-06,rainbow
29594,1.1267116863099467e-06,7.803507676700674e-07,rainbows
29595,5.633558431549732e-07,1.5607015353401349e-06,raincoats
29596,5.633558431549732e-07,1.5607015353401349e-06,raindancer
29597,1.1267116863099467e-06,7.803507676700674e-07,raindrop
29598,1.1267116863099467e-06,7.803507676700674e-07,raindrops
29599,1.690067529464919e-06,3.12140307068027e-06,rained
29600,5.633558431549732e-07,1.5607015353401349e-06,rainfly
29601,1.1267116863099467e-06,7.803507676700674e-07,rainier
29602,1.1267116863099467e-06,7.803507676700674e-07,raining
29603,2.2534233726198934e-06,2.341052303010201e-06,rains
29604,5.633558431549732e-07,2.341052303010201e-06,rainstorm
29605,3.943490902084813e-06,4.682104606020402e-06,rainy
29606,1.2957184392564385e-05,2.106947072709182e-05,raise
29607,1.1830472706254435e-05,1.1705261515051016e-05,raised
29608,5.633558431549732e-07,1.5607015353401349e-06,raisers
29609,3.380135058929838e-06,3.901753838350334e-06,raises
29610,1.1267116863099467e-06,7.803507676700674e-07,raisin
29611,4.506846745239788e-06,3.901753838350334e-06,raising
29612,1.1267116863099467e-06,7.803507676700674e-07,raisins
29613,3.380135058929838e-06,1.5607015353401349e-06,ralink
29614,5.633558431549732e-07,1.5607015353401349e-06,rally
29615,4.563182329555289e-05,6.476911371661562e-05,ram
29616,5.633558431549732e-07,1.5607015353401349e-06,rambled
29617,1.1267116863099467e-06,1.5607015353401349e-06,rambling
29618,5.633558431549732e-07,1.5607015353401349e-06,ramdac
29619,1.690067529464919e-06,7.803507676700674e-07,ramifications
29620,1.1267116863099467e-06,7.803507676700674e-07,ramiliar
29621,3.943490902084813e-06,3.12140307068027e-06,ramp
29622,1.1267116863099467e-06,7.803507676700674e-07,rampage
29623,2.2534233726198934e-06,7.803507676700674e-07,rampant
29624,1.1267116863099467e-06,7.803507676700674e-07,ramping
29625,1.1267116863099467e-06,7.803507676700674e-07,ramps
29626,0.00010253076345420512,8.739928597904744e-05,ran
29627,1.1267116863099467e-06,2.341052303010201e-06,ranch
29628,1.1267116863099467e-06,7.803507676700674e-07,rancid
29629,1.1267116863099467e-06,7.803507676700674e-07,rand
29630,6.196914274704703e-05,3.3555083009812884e-05,random
29631,5.633558431549732e-07,1.5607015353401349e-06,randomize
29632,1.1267116863099467e-06,1.5607015353401349e-06,randomized
29633,6.3659210276512e-05,1.0924910747380946e-05,randomly
29634,1.1267116863099467e-06,7.803507676700674e-07,rane
29635,2.2534233726198934e-06,7.803507676700674e-07,rang
29636,0.00035773096040340807,0.000499424491308843,range
29637,5.633558431549732e-07,1.5607015353401349e-06,rangebooster
29638,2.2534233726198934e-06,3.12140307068027e-06,ranged
29639,1.690067529464919e-06,3.901753838350334e-06,rangefinder
29640,1.1267116863099467e-06,1.5607015353401349e-06,rangemax
29641,1.690067529464919e-06,3.12140307068027e-06,ranger
29642,1.1267116863099467e-06,7.803507676700674e-07,rangers
29643,1.0703761019944491e-05,2.8872978403792477e-05,ranges
29644,4.506846745239788e-06,6.242806141360541e-06,ranging
29645,5.633558431549732e-07,1.5607015353401349e-06,rango
29646,1.690067529464919e-06,2.341052303010201e-06,rank
29647,3.380135058929838e-06,7.803507676700674e-07,ranked
29648,1.690067529464919e-06,1.5607015353401349e-06,ranking
29649,2.2534233726198934e-06,7.803507676700674e-07,ranks
29650,1.690067529464919e-06,7.803507676700674e-07,ransom
29651,5.633558431549732e-07,1.5607015353401349e-06,ransomware
29652,2.2534233726198934e-06,3.901753838350334e-06,rant
29653,5.633558431549732e-07,1.5607015353401349e-06,ranted
29654,1.1267116863099467e-06,7.803507676700674e-07,ranting
29655,1.1267116863099467e-06,1.5607015353401349e-06,rants
29656,5.633558431549739e-06,1.7167716888741485e-05,rap
29657,5.633558431549732e-07,1.5607015353401349e-06,rape
29658,1.690067529464919e-06,7.803507676700674e-07,raped
29659,9.577049333634539e-06,1.560701535340134e-05,rapid
29660,1.0703761019944491e-05,1.1705261515051016e-05,rapidly
29661,5.633558431549732e-07,1.5607015353401349e-06,rapido
29662,5.633558431549732e-07,2.341052303010201e-06,rappers
29663,1.1267116863099467e-06,7.803507676700674e-07,rapping
29664,2.2534233726198934e-06,7.803507676700674e-07,raptor
29665,5.633558431549732e-07,2.341052303010201e-06,rar
29666,2.6477724628283763e-05,2.8872978403792477e-05,rare
29667,4.056162070715811e-05,6.554946448428565e-05,rarely
29668,2.2534233726198934e-06,7.803507676700674e-07,raritan
29669,1.1267116863099467e-06,7.803507676700674e-07,raritran
29670,1.1267116863099467e-06,1.5607015353401349e-06,rarity
29671,1.1267116863099467e-06,7.803507676700674e-07,rash
29672,1.1267116863099467e-06,7.803507676700674e-07,rashes
29673,1.1267116863099467e-06,7.803507676700674e-07,rasp
29674,1.690067529464919e-06,1.0924910747380946e-05,raspberry
29675,2.2534233726198934e-06,7.803507676700674e-07,raspy
29676,1.1267116863099467e-06,7.803507676700674e-07,rastering
29677,4.506846745239788e-06,6.242806141360541e-06,rat
29678,2.2534233726198934e-06,7.803507676700674e-07,ratchet
29679,1.690067529464919e-06,2.341052303010201e-06,ratcheting
29680,5.633558431549732e-07,1.5607015353401349e-06,ratchets
29681,0.00015379614518130758,9.988489826176851e-05,rate
29682,9.01369349047957e-05,6.867086755496595e-05,rated
29683,1.1267116863099467e-06,7.803507676700674e-07,rateing
29684,1.690067529464919e-06,7.803507676700674e-07,raters
29685,1.5773963608339256e-05,1.2485612282721082e-05,rates
29686,0.0002529467735765828,0.00023020347646266997,rather
29687,0.0001752036672211965,9.83241967264284e-05,rating
29688,2.9294503844058605e-05,1.638736612107141e-05,ratings
29689,1.915409866726911e-05,3.5896135312823104e-05,ratio
29690,1.690067529464919e-06,7.803507676700674e-07,ration
29691,2.8167792157748644e-06,7.803507676700674e-07,rational
29692,1.1267116863099467e-06,7.803507676700674e-07,rationalized
29693,1.1267116863099467e-06,7.803507676700674e-07,rationally
29694,3.943490902084813e-06,3.12140307068027e-06,ratios
29695,5.633558431549732e-07,3.12140307068027e-06,raton
29696,2.8167792157748644e-06,3.12140307068027e-06,rats
29697,5.633558431549732e-07,1.5607015353401349e-06,ratter
29698,2.4787657098818833e-05,1.9508769191751692e-05,rattle
29699,5.633558431549739e-06,3.12140307068027e-06,rattled
29700,1.1267116863099467e-06,7.803507676700674e-07,rattleing
29701,2.873114800090365e-05,8.583858444370743e-06,rattles
29702,5.633558431549732e-07,1.5607015353401349e-06,rattletrap
29703,2.1970877883043974e-05,1.4046313818061224e-05,rattling
29704,1.1267116863099467e-06,7.803507676700674e-07,rattly
29705,5.633558431549732e-07,1.5607015353401349e-06,rau47whb9uyxg
29706,1.1267116863099467e-06,2.341052303010201e-06,rav4
29707,1.1267116863099467e-06,1.5607015353401349e-06,ravaged
29708,1.5773963608339256e-05,1.4046313818061224e-05,rave
29709,1.690067529464919e-06,3.901753838350334e-06,raved
29710,5.633558431549732e-07,1.5607015353401349e-06,ravelli
29711,5.633558431549732e-07,2.341052303010201e-06,raven
